name,home,away
Expected goals,2.34,1.09
Ball possession,45%,55%
Total shots,16,9
Shots on target,5,3
Shots off target,7,5
Blocked shots,4,1
Corner kicks,8,2
Offsides,3,1
Fouls,6,11
Yellow cards,1,1
Free kicks,10,6
Throw-ins,29,26
Goal kicks,10,7
Big chances,2,1
Big chances missed,0,1
Shots inside box,10,6
Shots outside box,6,3
Goalkeeper saves,3,2
Passes,335,419
Accurate passes,230 (69%),317 (76%)
Long balls,38/73 (52%),31/69 (45%)
Crosses,8/25 (32%),3/17 (18%)
Dribbles,8/21 (38%),7/7 (100%)
Possession lost,169,150
Duels won,43,50
Aerials won,12,16
Tackles,13,21
Interceptions,7,8
Clearances,20,24
Ball possession,49%,51%
Total shots,9,4
Shots on target,3,1
Shots off target,3,3
Blocked shots,3,0
Corner kicks,4,1
Offsides,2,0
Yellow cards,0,0
Free kicks,3,4
Throw-ins,17,17
Goal kicks,5,2
Big chances,0,0
Big chances missed,0,0
Shots inside box,4,3
Shots outside box,5,1
Goalkeeper saves,1,2
Passes,186,199
Accurate passes,134 (72%),147 (74%)
Long balls,23/41 (56%),11/27 (41%)
Crosses,5/14 (36%),2/6 (33%)
Dribbles,7/15 (47%),3/3 (100%)
Possession lost,88,79
Duels won,26,32
Aerials won,7,9
Tackles,9,16
Interceptions,4,5
Clearances,7,19
Ball possession,41%,59%
Total shots,7,5
Shots on target,2,2
Shots off target,4,2
Blocked shots,1,1
Corner kicks,4,1
Offsides,1,1
Yellow cards,1,1
Free kicks,7,2
Throw-ins,12,9
Goal kicks,5,5
Big chances,2,1
Big chances missed,0,1
Shots inside box,6,3
Shots outside box,1,2
Goalkeeper saves,2,0
Passes,149,220
Accurate passes,96 (64%),170 (77%)
Long balls,15/32 (47%),20/42 (48%)
Crosses,3/11 (27%),1/11 (9%)
Dribbles,1/6 (17%),4/4 (100%)
Possession lost,81,71
Duels won,17,18
Aerials won,5,7
Tackles,4,5
Interceptions,3,3
Clearances,13,5
