name,home,away
Expected goals,2.59,1.37
Expected assists,1.88,0.98
Ball possession,67%,33%
Total shots,16,16
Shots on target,7,4
Shots off target,4,6
Blocked shots,5,6
Corner kicks,12,7
Offsides,4,4
Fouls,8,13
Yellow cards,2,4
Free kicks,12,8
Throw-ins,23,14
Goal kicks,6,6
Big chances,7,1
Big chances missed,7,1
Hit woodwork,0,1
Counter attacks,0,3
Counter attack shots,0,3
Shots inside box,8,13
Shots outside box,8,3
Goalkeeper saves,3,8
Goals prevented,0.05,1.60
Passes,565,289
Accurate passes,487 (86%),208 (72%)
Long balls,24/38 (63%),20/48 (42%)
Crosses,7/35 (20%),3/13 (23%)
Dribbles,9/16 (56%),13/22 (59%)
Possession lost,147,137
Duels won,52,44
Aerials won,8,4
Tackles,24,19
Interceptions,8,9
Clearances,12,36
Expected goals,1.32,0.23
Expected assists,0.77,0.38
Ball possession,60%,40%
Total shots,7,6
Shots on target,4,0
Shots off target,2,2
Blocked shots,1,4
Corner kicks,5,4
Offsides,3,1
Yellow cards,2,2
Free kicks,8,4
Throw-ins,7,7
Goal kicks,2,2
Big chances,5,0
Big chances missed,5,0
Hit woodwork,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,4
Shots outside box,2,2
Goalkeeper saves,0,5
Passes,234,159
Accurate passes,200 (85%),120 (75%)
Long balls,15/21 (71%),12/25 (48%)
Crosses,4/14 (29%),2/8 (25%)
Dribbles,4/7 (57%),11/17 (65%)
Possession lost,62,70
Duels won,24,26
Aerials won,2,3
Tackles,11,8
Interceptions,6,3
Clearances,9,11
Expected goals,1.27,1.14
Expected assists,1.11,0.60
Ball possession,72%,28%
Total shots,9,10
Shots on target,3,4
Shots off target,2,4
Blocked shots,4,2
Corner kicks,7,3
Offsides,1,3
Yellow cards,0,2
Free kicks,4,4
Throw-ins,16,7
Goal kicks,4,4
Big chances,2,1
Big chances missed,2,1
Hit woodwork,0,1
Counter attacks,0,3
Counter attack shots,0,3
Shots inside box,3,9
Shots outside box,6,1
Goalkeeper saves,3,3
Passes,331,130
Accurate passes,287 (87%),88 (68%)
Long balls,9/17 (53%),8/23 (35%)
Crosses,3/21 (14%),1/5 (20%)
Dribbles,5/9 (56%),2/5 (40%)
Possession lost,85,67
Duels won,28,18
Aerials won,6,1
Tackles,13,11
Interceptions,2,6
Clearances,3,25
