name,home,away
Ball possession,57%,43%
Total shots,36,4
Shots on target,19,1
Shots off target,12,3
Blocked shots,5,0
Corner kicks,10,2
Offsides,1,0
Fouls,19,9
Free kicks,9,19
Throw-ins,15,19
Goal kicks,4,15
Big chances,9,0
Big chances missed,2,0
Hit woodwork,0,1
Shots inside box,27,1
Shots outside box,9,3
Goalkeeper saves,1,9
Passes,688,523
Accurate passes,622 (90%),449 (86%)
Long balls,35/45 (78%),19/44 (43%)
Crosses,10/13 (77%),2/10 (20%)
Dribbles,6/8 (75%),2/10 (20%)
Possession lost,95,118
Duels won,43,37
Aerials won,8,1
Tackles,20,15
Interceptions,12,16
Clearances,2,13
Ball possession,57%,43%
Total shots,20,2
Shots on target,8,0
Shots off target,7,2
Blocked shots,5,0
Corner kicks,5,0
Offsides,1,0
Free kicks,5,10
Throw-ins,9,9
Goal kicks,2,8
Big chances,4,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,14,0
Shots outside box,6,2
Goalkeeper saves,0,4
Passes,341,258
Accurate passes,316 (93%),227 (88%)
Long balls,13/15 (87%),9/19 (47%)
Crosses,6/9 (67%),1/7 (14%)
Dribbles,3/5 (60%),0/3 (0%)
Possession lost,40,53
Duels won,25,17
Aerials won,7,1
Tackles,10,6
Interceptions,5,7
Clearances,1,6
Ball possession,57%,43%
Total shots,16,2
Shots on target,11,1
Shots off target,5,1
Blocked shots,0,0
Corner kicks,5,2
Offsides,0,0
Free kicks,4,9
Throw-ins,6,10
Goal kicks,2,7
Big chances,5,0
Big chances missed,1,0
Hit woodwork,0,1
Shots inside box,13,1
Shots outside box,3,1
Goalkeeper saves,1,5
Passes,347,265
Accurate passes,306 (88%),222 (84%)
Long balls,22/30 (73%),10/25 (40%)
Crosses,4/4 (100%),1/3 (33%)
Dribbles,3/3 (100%),2/7 (29%)
Possession lost,55,65
Duels won,18,20
Aerials won,1,0
Tackles,10,9
Interceptions,7,9
Clearances,1,7
