name,home,away
Ball possession,41%,59%
Total shots,15,16
Shots on target,6,3
Shots off target,7,9
Blocked shots,2,4
Corner kicks,6,11
Offsides,1,0
Fouls,10,17
Yellow cards,5,3
Free kicks,17,10
Throw-ins,23,19
Goal kicks,10,9
Big chances,2,3
Big chances missed,2,3
Hit woodwork,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,10,8
Shots outside box,5,8
Goalkeeper saves,2,5
Passes,346,507
Accurate passes,271 (78%),425 (84%)
Long balls,38/64 (59%),30/65 (46%)
Crosses,9/22 (41%),8/35 (23%)
Dribbles,7/13 (54%),5/9 (56%)
Possession lost,123,133
Duels won,48,40
Aerials won,17,15
Tackles,7,11
Interceptions,11,14
Clearances,28,21
Ball possession,42%,58%
Total shots,6,8
Shots on target,1,0
Shots off target,5,5
Blocked shots,0,3
Corner kicks,5,6
Offsides,1,0
Yellow cards,3,2
Free kicks,8,3
Throw-ins,15,8
Goal kicks,6,5
Big chances,1,1
Big chances missed,1,1
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,3
Shots outside box,2,5
Goalkeeper saves,0,1
Passes,171,247
Accurate passes,135 (79%),207 (84%)
Long balls,22/36 (61%),12/27 (44%)
Crosses,6/16 (38%),4/15 (27%)
Dribbles,4/7 (57%),5/7 (71%)
Possession lost,60,61
Duels won,21,20
Aerials won,6,7
Tackles,3,6
Interceptions,6,6
Clearances,13,11
Ball possession,39%,61%
Total shots,9,8
Shots on target,5,3
Shots off target,2,4
Blocked shots,2,1
Corner kicks,1,5
Offsides,0,0
Yellow cards,2,1
Free kicks,9,7
Throw-ins,8,11
Goal kicks,4,4
Big chances,1,2
Big chances missed,1,2
Hit woodwork,0,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,6,5
Shots outside box,3,3
Goalkeeper saves,2,4
Passes,175,260
Accurate passes,136 (78%),218 (84%)
Long balls,16/28 (57%),18/38 (47%)
Crosses,3/6 (50%),4/20 (20%)
Dribbles,3/6 (50%),0/2 (0%)
Possession lost,63,72
Duels won,27,20
Aerials won,11,8
Tackles,4,5
Interceptions,5,8
Clearances,15,10
