name,home,away
Ball possession,63%,37%
Total shots,13,3
Shots on target,2,1
Shots off target,6,2
Blocked shots,5,0
Corner kicks,9,0
Offsides,2,2
Fouls,11,10
Yellow cards,3,6
Free kicks,10,11
Throw-ins,29,25
Goal kicks,3,17
Shots inside box,9,2
Shots outside box,4,1
Goalkeeper saves,1,2
Passes,430,269
Accurate passes,322 (75%),170 (63%)
Long balls,33/62 (53%),34/77 (44%)
Crosses,8/31 (26%),2/6 (33%)
Dribbles,23/33 (70%),3/16 (19%)
Possession lost,187,159
Duels won,82,57
Aerials won,29,23
Tackles,20,20
Interceptions,8,15
Clearances,4,34
Ball possession,60%,40%
Total shots,9,0
Shots on target,1,0
Shots off target,5,0
Blocked shots,3,0
Corner kicks,5,0
Offsides,2,1
Yellow cards,1,2
Free kicks,6,6
Throw-ins,17,11
Goal kicks,0,8
Shots inside box,6,0
Shots outside box,3,0
Goalkeeper saves,0,1
Passes,193,138
Accurate passes,148 (77%),95 (69%)
Long balls,13/23 (57%),19/39 (49%)
Crosses,6/17 (35%),0/2 (0%)
Dribbles,11/15 (73%),1/7 (14%)
Possession lost,88,73
Duels won,41,26
Aerials won,16,11
Tackles,8,8
Interceptions,3,7
Clearances,3,19
Ball possession,65%,35%
Total shots,4,3
Shots on target,1,1
Shots off target,1,2
Blocked shots,2,0
Corner kicks,4,0
Offsides,0,1
Yellow cards,2,4
Free kicks,4,5
Throw-ins,12,14
Goal kicks,3,9
Shots inside box,3,2
Shots outside box,1,1
Goalkeeper saves,1,1
Passes,237,131
Accurate passes,174 (73%),75 (57%)
Long balls,20/39 (51%),15/38 (39%)
Crosses,2/14 (14%),2/4 (50%)
Dribbles,12/18 (67%),2/9 (22%)
Possession lost,99,86
Duels won,41,31
Aerials won,13,12
Tackles,12,12
Interceptions,5,8
Clearances,1,15
