name,home,away
Ball possession,64%,36%
Total shots,7,9
Shots on target,3,3
Shots off target,4,6
Blocked shots,0,0
Corner kicks,1,1
Offsides,1,2
Fouls,18,12
Yellow cards,2,1
Free kicks,11,16
Throw-ins,19,18
Goal kicks,11,11
Big chances,0,2
Shots inside box,5,6
Shots outside box,2,3
Goalkeeper saves,1,3
Passes,548,308
Accurate passes,437 (80%),219 (71%)
Long balls,31/65 (48%),21/64 (33%)
Crosses,8/23 (35%),3/14 (21%)
Dribbles,13/22 (59%),15/22 (68%)
Possession lost,160,153
Duels won,55,69
Aerials won,13,20
Tackles,18,18
Interceptions,3,13
Clearances,13,21
Ball possession,60%,40%
Total shots,3,4
Shots on target,1,1
Shots off target,2,3
Blocked shots,0,0
Corner kicks,0,0
Offsides,0,2
Yellow cards,0,0
Free kicks,5,7
Throw-ins,7,10
Goal kicks,5,5
Big chances,0,1
Shots inside box,1,2
Shots outside box,2,2
Goalkeeper saves,0,1
Passes,244,160
Accurate passes,191 (78%),120 (75%)
Long balls,13/31 (42%),9/28 (32%)
Crosses,3/10 (30%),1/8 (13%)
Dribbles,6/10 (60%),3/5 (60%)
Possession lost,72,70
Duels won,23,28
Aerials won,6,9
Tackles,6,9
Interceptions,0,8
Clearances,9,7
Ball possession,67%,33%
Total shots,4,5
Shots on target,2,2
Shots off target,2,3
Blocked shots,0,0
Corner kicks,1,1
Offsides,1,0
Yellow cards,2,1
Free kicks,6,9
Throw-ins,12,8
Goal kicks,6,6
Big chances,0,1
Shots inside box,4,4
Shots outside box,0,1
Goalkeeper saves,1,2
Passes,304,148
Accurate passes,246 (81%),99 (67%)
Long balls,18/34 (53%),12/36 (33%)
Crosses,5/13 (38%),2/6 (33%)
Dribbles,7/12 (58%),12/17 (71%)
Possession lost,88,83
Duels won,32,41
Aerials won,7,11
Tackles,12,9
Interceptions,3,5
Clearances,4,14
