name,home,away
Ball possession,52%,48%
Total shots,10,5
Shots on target,2,2
Shots off target,5,2
Blocked shots,3,1
Corner kicks,2,1
Offsides,0,1
Fouls,13,15
Yellow cards,7,2
Free kicks,14,13
Throw-ins,25,16
Goal kicks,7,10
Shots inside box,6,3
Shots outside box,4,2
Goalkeeper saves,2,1
Passes,471,420
Accurate passes,378 (80%),338 (80%)
Long balls,25/52 (48%),30/67 (45%)
Crosses,1/7 (14%),3/15 (20%)
Dribbles,6/13 (46%),6/11 (55%)
Possession lost,124,122
Duels won,47,46
Aerials won,18,13
Tackles,9,14
Interceptions,11,18
Clearances,17,14
Ball possession,59%,41%
Total shots,6,2
Shots on target,1,1
Shots off target,2,1
Blocked shots,3,0
Corner kicks,0,0
Offsides,0,1
Yellow cards,2,1
Free kicks,8,5
Throw-ins,13,7
Goal kicks,3,4
Shots inside box,3,0
Shots outside box,3,2
Goalkeeper saves,1,1
Passes,303,208
Accurate passes,257 (85%),165 (79%)
Long balls,12/24 (50%),16/38 (42%)
Crosses,0/2 (0%),0/3 (0%)
Dribbles,2/7 (29%),3/5 (60%)
Possession lost,60,56
Duels won,23,23
Aerials won,9,7
Tackles,4,8
Interceptions,8,7
Clearances,4,7
Ball possession,44%,56%
Total shots,4,3
Shots on target,1,1
Shots off target,3,1
Blocked shots,0,1
Corner kicks,2,1
Offsides,0,0
Yellow cards,5,1
Free kicks,6,8
Throw-ins,12,9
Goal kicks,4,6
Shots inside box,3,3
Shots outside box,1,0
Goalkeeper saves,1,0
Passes,168,212
Accurate passes,121 (72%),173 (82%)
Long balls,13/28 (46%),14/29 (48%)
Crosses,1/5 (20%),3/12 (25%)
Dribbles,4/6 (67%),3/6 (50%)
Possession lost,64,66
Duels won,24,23
Aerials won,9,6
Tackles,5,6
Interceptions,3,11
Clearances,13,7
