name,home,away
Expected goals,0.89,0.27
Ball possession,48%,52%
Total shots,12,5
Shots on target,5,0
Shots off target,4,3
Blocked shots,3,2
Corner kicks,8,2
Offsides,2,0
Fouls,12,13
Yellow cards,2,2
Free kicks,13,11
Throw-ins,20,19
Goal kicks,8,9
Big chances,1,0
Shots inside box,8,3
Shots outside box,4,2
Goalkeeper saves,0,4
Passes,370,411
Accurate passes,265 (72%),315 (77%)
Long balls,18/58 (31%),28/62 (45%)
Crosses,5/18 (28%),1/14 (7%)
Dribbles,10/15 (67%),4/8 (50%)
Possession lost,154,146
Duels won,61,42
Aerials won,26,15
Tackles,12,12
Interceptions,6,15
Clearances,15,23
Ball possession,56%,44%
Total shots,10,0
Shots on target,4,0
Shots off target,3,0
Blocked shots,3,0
Corner kicks,5,0
Offsides,1,0
Yellow cards,0,0
Free kicks,10,5
Throw-ins,11,4
Goal kicks,3,6
Big chances,1,0
Shots inside box,7,0
Shots outside box,3,0
Goalkeeper saves,0,3
Passes,197,162
Accurate passes,148 (75%),119 (73%)
Long balls,8/26 (31%),12/35 (34%)
Crosses,5/12 (42%),0/2 (0%)
Dribbles,7/8 (88%),0/1 (0%)
Possession lost,72,62
Duels won,32,16
Aerials won,12,6
Tackles,3,5
Interceptions,1,9
Clearances,2,11
Ball possession,41%,59%
Total shots,2,5
Shots on target,1,0
Shots off target,1,3
Blocked shots,0,2
Corner kicks,3,2
Offsides,1,0
Yellow cards,2,2
Free kicks,3,6
Throw-ins,9,15
Goal kicks,5,3
Big chances,0,0
Shots inside box,1,3
Shots outside box,1,2
Goalkeeper saves,0,1
Passes,173,249
Accurate passes,117 (68%),196 (79%)
Long balls,10/32 (31%),16/27 (59%)
Crosses,0/6 (0%),1/12 (8%)
Dribbles,3/7 (43%),4/7 (57%)
Possession lost,82,84
Duels won,29,26
Aerials won,14,9
Tackles,9,7
Interceptions,5,6
Clearances,13,12
