name,home,away
Ball possession,58%,42%
Total shots,20,10
Shots on target,11,2
Shots off target,7,2
Blocked shots,2,6
Corner kicks,6,5
Offsides,3,1
Fouls,10,7
Yellow cards,1,2
Free kicks,7,10
Throw-ins,28,18
Goal kicks,4,17
Big chances,4,0
Big chances missed,3,0
Hit woodwork,2,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,5
Shots outside box,12,5
Goalkeeper saves,1,10
Passes,525,390
Accurate passes,445 (85%),298 (76%)
Long balls,26/56 (46%),34/64 (53%)
Crosses,7/26 (27%),2/10 (20%)
Dribbles,14/26 (54%),16/30 (53%)
Possession lost,141,138
Duels won,52,57
Aerials won,12,11
Tackles,19,20
Interceptions,13,9
Clearances,11,23
Ball possession,60%,40%
Total shots,9,5
Shots on target,5,1
Shots off target,4,1
Blocked shots,0,3
Corner kicks,3,3
Offsides,2,0
Yellow cards,0,0
Free kicks,5,5
Throw-ins,15,6
Goal kicks,2,9
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,2
Shots outside box,5,3
Goalkeeper saves,1,4
Passes,285,192
Accurate passes,246 (86%),148 (77%)
Long balls,14/30 (47%),13/28 (46%)
Crosses,3/8 (38%),1/5 (20%)
Dribbles,6/12 (50%),5/9 (56%)
Possession lost,64,65
Duels won,24,26
Aerials won,5,8
Tackles,8,8
Interceptions,3,7
Clearances,6,7
Ball possession,56%,44%
Total shots,11,5
Shots on target,6,1
Shots off target,3,1
Blocked shots,2,3
Corner kicks,3,2
Offsides,1,1
Yellow cards,1,2
Free kicks,2,5
Throw-ins,13,12
Goal kicks,2,8
Big chances,2,0
Big chances missed,2,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,3
Shots outside box,7,2
Goalkeeper saves,0,6
Passes,240,198
Accurate passes,199 (83%),150 (76%)
Long balls,12/26 (46%),21/36 (58%)
Crosses,4/18 (22%),1/5 (20%)
Dribbles,8/14 (57%),11/21 (52%)
Possession lost,77,73
Duels won,28,31
Aerials won,7,3
Tackles,11,12
Interceptions,10,2
Clearances,5,16
