name,home,away
Ball possession,72%,28%
Total shots,23,4
Shots on target,11,0
Shots off target,8,4
Blocked shots,4,0
Corner kicks,10,0
Offsides,1,2
Fouls,8,8
Yellow cards,0,2
Free kicks,8,8
Throw-ins,20,13
Goal kicks,3,12
Big chances,2,0
Shots inside box,12,0
Shots outside box,11,4
Goalkeeper saves,0,7
Passes,552,224
Accurate passes,475 (86%),158 (71%)
Long balls,29/36 (81%),11/39 (28%)
Crosses,8/22 (36%),0/1 (0%)
Dribbles,20/33 (61%),15/27 (56%)
Possession lost,135,125
Duels won,59,53
Aerials won,9,7
Tackles,22,23
Interceptions,8,15
Clearances,5,24
Ball possession,75%,25%
Total shots,14,1
Shots on target,6,0
Shots off target,5,1
Blocked shots,3,0
Corner kicks,5,0
Offsides,1,0
Yellow cards,0,1
Free kicks,4,2
Throw-ins,10,7
Goal kicks,1,8
Big chances,0,0
Shots inside box,7,0
Shots outside box,7,1
Goalkeeper saves,0,4
Passes,303,105
Accurate passes,269 (89%),72 (69%)
Long balls,14/16 (88%),4/18 (22%)
Crosses,5/11 (45%),0/1 (0%)
Dribbles,14/25 (56%),7/11 (64%)
Possession lost,66,59
Duels won,31,27
Aerials won,4,3
Tackles,9,15
Interceptions,2,9
Clearances,3,11
Ball possession,68%,32%
Total shots,9,3
Shots on target,5,0
Shots off target,3,3
Blocked shots,1,0
Corner kicks,5,0
Offsides,0,2
Yellow cards,0,1
Free kicks,4,6
Throw-ins,10,6
Goal kicks,2,4
Big chances,2,0
Shots inside box,5,0
Shots outside box,4,3
Goalkeeper saves,0,3
Passes,249,119
Accurate passes,206 (83%),86 (72%)
Long balls,15/20 (75%),7/21 (33%)
Crosses,3/11 (27%),0/0 (0%)
Dribbles,6/8 (75%),8/16 (50%)
Possession lost,69,66
Duels won,28,26
Aerials won,5,4
Tackles,13,8
Interceptions,6,6
Clearances,2,13
