name,home,away
Expected goals,1.35,0.88
Expected assists,0.50,1.47
Ball possession,44%,56%
Total shots,10,17
Shots on target,3,2
Shots off target,5,11
Blocked shots,2,4
Corner kicks,9,3
Offsides,4,2
Fouls,15,10
Yellow cards,4,2
Red cards,1,0
Free kicks,10,14
Throw-ins,15,16
Goal kicks,14,8
Big chances,1,0
Shots inside box,6,8
Shots outside box,4,9
Goalkeeper saves,3,1
Goals prevented,0.32,-1.07
Passes,368,469
Accurate passes,309 (84%),416 (89%)
Long balls,33/57 (58%),30/44 (68%)
Crosses,3/20 (15%),6/25 (24%)
Dribbles,10/14 (71%),11/21 (52%)
Possession lost,103,115
Duels won,56,52
Aerials won,14,15
Tackles,22,12
Interceptions,3,7
Clearances,25,13
Expected goals,1.05,0.30
Expected assists,0.32,0.44
Ball possession,54%,46%
Total shots,5,6
Shots on target,3,1
Shots off target,2,4
Blocked shots,0,1
Corner kicks,4,1
Offsides,1,1
Yellow cards,2,1
Red cards,0,0
Free kicks,4,11
Throw-ins,11,9
Goal kicks,7,4
Big chances,1,0
Shots inside box,2,4
Shots outside box,3,2
Goalkeeper saves,1,1
Passes,216,191
Accurate passes,185 (86%),162 (85%)
Long balls,15/29 (52%),14/25 (56%)
Crosses,1/13 (8%),3/5 (60%)
Dribbles,5/7 (71%),8/13 (62%)
Possession lost,57,56
Duels won,25,33
Aerials won,4,8
Tackles,12,6
Interceptions,2,3
Clearances,2,8
Expected goals,0.30,0.57
Expected assists,0.18,1.03
Ball possession,35%,65%
Total shots,5,11
Shots on target,0,1
Shots off target,3,7
Blocked shots,2,3
Corner kicks,5,2
Offsides,3,1
Yellow cards,2,1
Red cards,1,0
Free kicks,6,3
Throw-ins,4,7
Goal kicks,7,4
Big chances,0,0
Shots inside box,4,4
Shots outside box,1,7
Goalkeeper saves,2,0
Passes,152,278
Accurate passes,124 (82%),254 (91%)
Long balls,18/28 (64%),16/19 (84%)
Crosses,2/7 (29%),3/20 (15%)
Dribbles,5/7 (71%),3/8 (38%)
Possession lost,46,59
Duels won,31,19
Aerials won,10,7
Tackles,10,6
Interceptions,1,4
Clearances,23,5
