name,home,away
Ball possession,44%,56%
Total shots,12,12
Shots on target,6,6
Shots off target,4,2
Blocked shots,2,4
Corner kicks,5,3
Offsides,3,3
Fouls,13,13
Yellow cards,2,2
Free kicks,13,13
Throw-ins,31,31
Goal kicks,6,7
Big chances,2,2
Big chances missed,1,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,9,7
Shots outside box,3,5
Goalkeeper saves,5,3
Passes,297,375
Accurate passes,186 (63%),266 (71%)
Long balls,14/61 (23%),31/74 (42%)
Crosses,5/12 (42%),8/25 (32%)
Dribbles,9/17 (53%),7/12 (58%)
Possession lost,159,164
Duels won,43,54
Aerials won,12,20
Tackles,9,16
Interceptions,10,16
Clearances,21,9
Ball possession,46%,54%
Total shots,8,6
Shots on target,4,3
Shots off target,2,0
Blocked shots,2,3
Corner kicks,5,1
Offsides,1,2
Yellow cards,0,1
Free kicks,6,6
Throw-ins,14,10
Goal kicks,2,2
Big chances,1,1
Big chances missed,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,3
Shots outside box,3,3
Goalkeeper saves,3,2
Passes,167,204
Accurate passes,105 (63%),149 (73%)
Long balls,4/27 (15%),14/35 (40%)
Crosses,5/11 (45%),4/10 (40%)
Dribbles,4/10 (40%),2/3 (67%)
Possession lost,84,80
Duels won,21,27
Aerials won,7,11
Tackles,4,9
Interceptions,5,10
Clearances,7,6
Ball possession,42%,58%
Total shots,4,6
Shots on target,2,3
Shots off target,2,2
Blocked shots,0,1
Corner kicks,0,2
Offsides,2,1
Yellow cards,2,1
Free kicks,7,7
Throw-ins,17,21
Goal kicks,4,5
Big chances,1,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,4
Shots outside box,0,2
Goalkeeper saves,2,1
Passes,130,171
Accurate passes,81 (62%),117 (68%)
Long balls,10/34 (29%),17/39 (44%)
Crosses,0/1 (0%),4/15 (27%)
Dribbles,5/7 (71%),5/9 (56%)
Possession lost,75,84
Duels won,22,27
Aerials won,5,9
Tackles,5,7
Interceptions,5,6
Clearances,14,3
