name,home,away
Ball possession,48%,52%
Total shots,17,10
Shots on target,8,4
Shots off target,6,6
Blocked shots,3,0
Corner kicks,3,1
Offsides,0,3
Fouls,10,22
Yellow cards,4,3
Red cards,1,0
Free kicks,20,10
Throw-ins,12,14
Goal kicks,2,11
Big chances,3,1
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,9,7
Shots outside box,8,3
Goalkeeper saves,1,6
Passes,333,345
Accurate passes,262 (79%),271 (79%)
Long balls,27/63 (43%),23/48 (48%)
Crosses,1/9 (11%),5/16 (31%)
Dribbles,10/21 (48%),1/3 (33%)
Possession lost,113,102
Duels won,52,44
Aerials won,15,13
Tackles,7,20
Interceptions,12,12
Clearances,16,15
Ball possession,45%,55%
Total shots,8,5
Shots on target,3,2
Shots off target,4,3
Blocked shots,1,0
Corner kicks,3,1
Offsides,0,1
Yellow cards,2,1
Red cards,0,0
Free kicks,10,4
Throw-ins,4,6
Goal kicks,0,7
Big chances,1,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,5
Shots outside box,5,0
Goalkeeper saves,1,2
Passes,187,217
Accurate passes,152 (81%),178 (82%)
Long balls,16/34 (47%),20/32 (63%)
Crosses,1/5 (20%),4/10 (40%)
Dribbles,7/15 (47%),0/0 (0%)
Possession lost,61,57
Duels won,29,21
Aerials won,7,4
Tackles,5,13
Interceptions,8,6
Clearances,8,6
Ball possession,52%,48%
Total shots,9,5
Shots on target,5,2
Shots off target,2,3
Blocked shots,2,0
Corner kicks,0,0
Offsides,0,2
Yellow cards,2,2
Red cards,1,0
Free kicks,10,6
Throw-ins,8,8
Goal kicks,2,4
Big chances,2,1
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,6,2
Shots outside box,3,3
Goalkeeper saves,0,4
Passes,146,128
Accurate passes,110 (75%),93 (73%)
Long balls,11/29 (38%),3/16 (19%)
Crosses,0/4 (0%),1/6 (17%)
Dribbles,3/6 (50%),1/3 (33%)
Possession lost,52,45
Duels won,23,23
Aerials won,8,9
Tackles,2,7
Interceptions,4,6
Clearances,8,9
