name,home,away
Ball possession,59%,41%
Total shots,14,14
Shots on target,5,7
Shots off target,7,5
Blocked shots,2,2
Corner kicks,4,5
Offsides,0,1
Fouls,9,15
Yellow cards,0,2
Free kicks,13,9
Throw-ins,18,24
Goal kicks,11,13
Big chances,1,0
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,7,7
Shots outside box,7,7
Goalkeeper saves,6,2
Passes,421,296
Accurate passes,340 (81%),214 (72%)
Long balls,27/63 (43%),25/59 (42%)
Crosses,4/12 (33%),5/11 (45%)
Dribbles,21/27 (78%),3/9 (33%)
Possession lost,130,135
Duels won,61,46
Aerials won,9,16
Tackles,18,18
Interceptions,18,13
Clearances,13,15
Ball possession,60%,40%
Total shots,9,9
Shots on target,3,4
Shots off target,4,3
Blocked shots,2,2
Corner kicks,2,2
Offsides,0,1
Yellow cards,0,1
Free kicks,4,4
Throw-ins,10,15
Goal kicks,4,7
Big chances,1,0
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,6,4
Shots outside box,3,5
Goalkeeper saves,4,1
Passes,211,142
Accurate passes,170 (81%),100 (70%)
Long balls,9/28 (32%),13/30 (43%)
Crosses,3/7 (43%),2/4 (50%)
Dribbles,7/10 (70%),2/5 (40%)
Possession lost,63,67
Duels won,28,23
Aerials won,7,8
Tackles,10,9
Interceptions,8,5
Clearances,8,9
Ball possession,57%,43%
Total shots,5,5
Shots on target,2,3
Shots off target,3,2
Blocked shots,0,0
Corner kicks,2,3
Offsides,0,0
Yellow cards,0,1
Free kicks,9,5
Throw-ins,8,9
Goal kicks,7,6
Big chances,0,0
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,1,3
Shots outside box,4,2
Goalkeeper saves,2,1
Passes,210,154
Accurate passes,170 (81%),114 (74%)
Long balls,18/35 (51%),12/29 (41%)
Crosses,1/5 (20%),3/7 (43%)
Dribbles,14/17 (82%),1/4 (25%)
Possession lost,67,68
Duels won,33,23
Aerials won,2,8
Tackles,8,9
Interceptions,10,8
Clearances,5,6
