name,home,away
Expected goals,2.57,0.52
Ball possession,58%,42%
Total shots,18,7
Shots on target,7,1
Shots off target,6,3
Blocked shots,5,3
Corner kicks,7,2
Offsides,2,3
Fouls,6,8
Yellow cards,2,4
Red cards,0,0
Free kicks,3,1
Throw-ins,29,26
Goal kicks,4,11
Hit woodwork,0,0
Counter attacks,6,0
Shots inside box,11,3
Shots outside box,7,4
Goalkeeper saves,1,3
Passes,399,289
Accurate passes,323 (80%),215 (74%)
Long balls,29/49 (59%),18/42 (42%)
Crosses,8/20 (40%),5/14 (35%)
Dribbles,14/22 (63%),13/19 (68%)
Possession lost,107,102
Duels won,79,70
Aerials won,29,15
Tackles,1,4
Interceptions,31,52
Clearances,12,13
