name,home,away
Expected goals,1.95,2.28
Ball possession,52%,48%
Total shots,12,25
Shots on target,6,8
Shots off target,4,12
Blocked shots,2,5
Corner kicks,2,7
Offsides,0,3
Fouls,6,14
Yellow cards,1,2
Red cards,1,0
Free kicks,13,6
Throw-ins,19,23
Goal kicks,14,5
Big chances,2,5
Big chances missed,1,3
Hit woodwork,0,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,7,15
Shots outside box,5,10
Goalkeeper saves,5,5
Passes,530,478
Accurate passes,442 (83%),390 (82%)
Long balls,23/50 (46%),17/42 (40%)
Crosses,2/6 (33%),5/29 (17%)
Dribbles,14/17 (82%),12/22 (55%)
Possession lost,131,149
Duels won,56,37
Aerials won,9,11
Tackles,20,8
Interceptions,12,9
Clearances,38,11
Ball possession,69%,31%
Total shots,11,6
Shots on target,6,1
Shots off target,4,4
Blocked shots,1,1
Corner kicks,2,2
Offsides,0,1
Yellow cards,1,0
Red cards,1,0
Free kicks,6,3
Throw-ins,7,7
Goal kicks,6,3
Big chances,2,1
Big chances missed,1,1
Hit woodwork,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,7,3
Shots outside box,4,3
Goalkeeper saves,1,5
Passes,358,157
Accurate passes,315 (88%),123 (78%)
Long balls,13/26 (50%),7/23 (30%)
Crosses,2/6 (33%),1/7 (14%)
Dribbles,5/6 (83%),2/8 (25%)
Possession lost,60,57
Duels won,24,13
Aerials won,4,5
Tackles,9,3
Interceptions,6,3
Clearances,8,9
Ball possession,34%,66%
Total shots,1,19
Shots on target,0,7
Shots off target,0,8
Blocked shots,1,4
Corner kicks,0,5
Offsides,0,2
Yellow cards,0,2
Red cards,0,0
Free kicks,7,3
Throw-ins,12,16
Goal kicks,8,2
Big chances,0,4
Big chances missed,0,2
Hit woodwork,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,0,12
Shots outside box,1,7
Goalkeeper saves,4,0
Passes,172,321
Accurate passes,127 (74%),267 (83%)
Long balls,10/24 (42%),10/19 (53%)
Crosses,0/0 (0%),4/22 (18%)
Dribbles,9/11 (82%),10/14 (71%)
Possession lost,71,92
Duels won,32,24
Aerials won,5,6
Tackles,11,5
Interceptions,6,6
Clearances,30,2
