name,home,away
Ball possession,45%,55%
Total shots,7,8
Shots on target,5,5
Shots off target,0,2
Blocked shots,2,1
Corner kicks,2,2
Offsides,1,2
Fouls,8,10
Yellow cards,2,0
Free kicks,9,8
Throw-ins,23,26
Goal kicks,3,4
Big chances,3,2
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,6,5
Shots outside box,1,3
Goalkeeper saves,3,1
Passes,429,516
Accurate passes,318 (74%),411 (80%)
Long balls,37/83 (45%),43/75 (57%)
Crosses,0/12 (0%),3/18 (17%)
Dribbles,7/18 (39%),7/10 (70%)
Possession lost,166,161
Duels won,40,45
Aerials won,15,15
Tackles,9,15
Interceptions,9,14
Clearances,17,15
Ball possession,51%,49%
Total shots,2,4
Shots on target,2,2
Shots off target,0,1
Blocked shots,0,1
Corner kicks,1,2
Offsides,0,0
Yellow cards,1,0
Free kicks,6,3
Throw-ins,12,15
Goal kicks,1,1
Big chances,1,1
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,2,3
Shots outside box,0,1
Goalkeeper saves,1,0
Passes,235,226
Accurate passes,182 (77%),175 (77%)
Long balls,19/42 (45%),16/32 (50%)
Crosses,0/9 (0%),2/11 (18%)
Dribbles,6/10 (60%),3/3 (100%)
Possession lost,78,79
Duels won,23,19
Aerials won,7,7
Tackles,4,6
Interceptions,6,5
Clearances,11,10
Ball possession,40%,60%
Total shots,5,4
Shots on target,3,3
Shots off target,0,1
Blocked shots,2,0
Corner kicks,1,0
Offsides,1,2
Yellow cards,1,0
Free kicks,3,5
Throw-ins,11,11
Goal kicks,2,3
Big chances,2,1
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,4,2
Shots outside box,1,2
Goalkeeper saves,2,1
Passes,194,290
Accurate passes,136 (70%),236 (81%)
Long balls,18/41 (44%),27/43 (63%)
Crosses,0/3 (0%),1/7 (14%)
Dribbles,1/8 (13%),4/7 (57%)
Possession lost,88,82
Duels won,17,26
Aerials won,8,8
Tackles,5,9
Interceptions,3,9
Clearances,6,5
