name,home,away
Ball possession,56%,44%
Total shots,10,10
Shots on target,3,2
Shots off target,4,8
Blocked shots,3,0
Corner kicks,6,1
Offsides,3,3
Fouls,14,10
Yellow cards,2,1
Free kicks,10,13
Throw-ins,19,23
Goal kicks,11,6
Big chances,1,2
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,7,6
Shots outside box,3,4
Goalkeeper saves,1,1
Passes,461,361
Accurate passes,371 (80%),280 (78%)
Long balls,33/75 (44%),18/50 (36%)
Crosses,7/20 (35%),2/15 (13%)
Dribbles,5/13 (38%),14/23 (61%)
Possession lost,141,138
Duels won,44,55
Aerials won,15,9
Tackles,14,19
Interceptions,10,7
Clearances,20,15
Ball possession,56%,44%
Total shots,7,4
Shots on target,1,1
Shots off target,3,3
Blocked shots,3,0
Corner kicks,3,1
Offsides,0,2
Yellow cards,0,1
Free kicks,5,6
Throw-ins,10,14
Goal kicks,5,4
Big chances,0,1
Big chances missed,0,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,5,3
Shots outside box,2,1
Goalkeeper saves,0,0
Passes,213,162
Accurate passes,170 (80%),126 (78%)
Long balls,19/35 (54%),8/23 (35%)
Crosses,3/9 (33%),0/10 (0%)
Dribbles,2/5 (40%),11/16 (69%)
Possession lost,63,70
Duels won,23,25
Aerials won,8,1
Tackles,8,7
Interceptions,4,5
Clearances,16,6
Ball possession,56%,44%
Total shots,3,6
Shots on target,2,1
Shots off target,1,5
Blocked shots,0,0
Corner kicks,3,0
Offsides,3,1
Yellow cards,2,0
Free kicks,5,7
Throw-ins,9,9
Goal kicks,6,2
Big chances,1,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,2,3
Shots outside box,1,3
Goalkeeper saves,1,1
Passes,248,199
Accurate passes,201 (81%),154 (77%)
Long balls,14/40 (35%),10/27 (37%)
Crosses,4/11 (36%),2/5 (40%)
Dribbles,3/8 (38%),3/7 (43%)
Possession lost,78,68
Duels won,21,30
Aerials won,7,8
Tackles,6,12
Interceptions,6,2
Clearances,4,9
