name,home,away
Ball possession,35%,65%
Total shots,11,14
Shots on target,1,6
Shots off target,7,6
Blocked shots,3,2
Corner kicks,6,3
Offsides,1,1
Fouls,11,10
Yellow cards,5,3
Red cards,1,0
Free kicks,9,10
Throw-ins,17,17
Goal kicks,9,9
Big chances,1,4
Big chances missed,1,3
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,10
Shots outside box,7,4
Goalkeeper saves,5,1
Passes,340,635
Accurate passes,253 (74%),550 (87%)
Long balls,26/50 (52%),18/42 (43%)
Crosses,1/14 (7%),2/14 (14%)
Dribbles,9/17 (53%),13/20 (65%)
Possession lost,144,138
Duels won,44,49
Aerials won,9,11
Tackles,17,15
Interceptions,13,13
Clearances,18,19
Ball possession,34%,66%
Total shots,5,7
Shots on target,1,5
Shots off target,3,1
Blocked shots,1,1
Corner kicks,1,2
Offsides,0,1
Yellow cards,1,2
Red cards,0,0
Free kicks,4,3
Throw-ins,12,12
Goal kicks,4,5
Big chances,1,3
Big chances missed,1,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,2,5
Shots outside box,3,2
Goalkeeper saves,4,1
Passes,155,297
Accurate passes,113 (73%),247 (83%)
Long balls,14/24 (58%),11/29 (38%)
Crosses,0/3 (0%),0/8 (0%)
Dribbles,1/6 (17%),4/8 (50%)
Possession lost,70,79
Duels won,18,18
Aerials won,6,4
Tackles,7,7
Interceptions,7,5
Clearances,10,5
Ball possession,36%,64%
Total shots,6,7
Shots on target,0,1
Shots off target,4,5
Blocked shots,2,1
Corner kicks,5,1
Offsides,1,0
Yellow cards,4,1
Red cards,1,0
Free kicks,5,7
Throw-ins,5,5
Goal kicks,5,4
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,5
Shots outside box,4,2
Goalkeeper saves,1,0
Passes,185,338
Accurate passes,140 (76%),303 (90%)
Long balls,12/26 (46%),7/13 (54%)
Crosses,1/11 (9%),2/6 (33%)
Dribbles,8/11 (73%),9/12 (75%)
Possession lost,74,59
Duels won,26,31
Aerials won,3,7
Tackles,10,8
Interceptions,6,8
Clearances,8,14
