name,home,away
Ball possession,65%,35%
Total shots,21,4
Shots on target,11,1
Shots off target,6,3
Blocked shots,4,0
Corner kicks,5,4
Offsides,2,2
Fouls,12,17
Yellow cards,2,4
Red cards,0,1
Free kicks,17,12
Throw-ins,17,24
Goal kicks,5,13
Big chances,1,1
Shots inside box,15,3
Shots outside box,6,1
Goalkeeper saves,0,6
Passes,527,277
Accurate passes,448 (85%),197 (71%)
Long balls,20/51 (39%),17/40 (43%)
Crosses,8/19 (42%),3/9 (33%)
Dribbles,14/22 (64%),10/25 (40%)
Possession lost,122,131
Duels won,60,41
Aerials won,11,6
Tackles,18,13
Interceptions,5,11
Clearances,18,13
Ball possession,66%,34%
Total shots,5,2
Shots on target,3,1
Shots off target,1,1
Blocked shots,1,0
Corner kicks,1,4
Offsides,0,1
Yellow cards,2,1
Red cards,0,1
Free kicks,8,6
Throw-ins,8,11
Goal kicks,2,6
Big chances,1,1
Shots inside box,3,2
Shots outside box,2,0
Goalkeeper saves,0,2
Passes,273,135
Accurate passes,230 (84%),94 (70%)
Long balls,11/28 (39%),6/16 (38%)
Crosses,3/10 (30%),2/6 (33%)
Dribbles,8/14 (57%),4/10 (40%)
Possession lost,68,67
Duels won,30,26
Aerials won,7,6
Tackles,7,10
Interceptions,1,6
Clearances,11,8
Ball possession,64%,36%
Total shots,16,2
Shots on target,8,0
Shots off target,5,2
Blocked shots,3,0
Corner kicks,4,0
Offsides,2,1
Yellow cards,0,3
Red cards,0,0
Free kicks,9,6
Throw-ins,9,13
Goal kicks,3,7
Big chances,0,0
Shots inside box,12,1
Shots outside box,4,1
Goalkeeper saves,0,4
Passes,254,142
Accurate passes,218 (86%),103 (73%)
Long balls,9/23 (39%),11/24 (46%)
Crosses,5/9 (56%),1/3 (33%)
Dribbles,6/8 (75%),6/15 (40%)
Possession lost,54,64
Duels won,30,15
Aerials won,4,0
Tackles,11,3
Interceptions,4,5
Clearances,7,5
