name,home,away
Ball possession,55%,45%
Total shots,19,16
Shots on target,5,3
Shots off target,10,8
Blocked shots,4,5
Corner kicks,5,2
Offsides,0,1
Fouls,11,7
Yellow cards,2,2
Free kicks,7,11
Throw-ins,14,21
Goal kicks,10,10
Big chances,6,2
Big chances missed,5,2
Hit woodwork,2,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,11,10
Shots outside box,8,6
Goalkeeper saves,2,4
Passes,454,381
Accurate passes,387 (85%),320 (84%)
Long balls,28/47 (60%),26/57 (46%)
Crosses,8/22 (36%),6/12 (50%)
Dribbles,13/24 (54%),11/16 (69%)
Possession lost,112,101
Duels won,51,57
Aerials won,14,20
Tackles,17,15
Interceptions,9,11
Clearances,11,13
Ball possession,51%,49%
Total shots,9,5
Shots on target,1,1
Shots off target,6,2
Blocked shots,2,2
Corner kicks,3,2
Offsides,0,1
Yellow cards,2,0
Free kicks,2,7
Throw-ins,8,10
Goal kicks,3,5
Big chances,3,1
Big chances missed,3,1
Hit woodwork,2,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,3
Shots outside box,4,2
Goalkeeper saves,0,1
Passes,203,203
Accurate passes,164 (81%),167 (82%)
Long balls,13/25 (52%),13/33 (39%)
Crosses,4/11 (36%),3/6 (50%)
Dribbles,8/14 (57%),6/10 (60%)
Possession lost,61,58
Duels won,32,35
Aerials won,10,13
Tackles,12,9
Interceptions,4,7
Clearances,6,4
Ball possession,59%,41%
Total shots,10,11
Shots on target,4,2
Shots off target,4,6
Blocked shots,2,3
Corner kicks,2,0
Offsides,0,0
Yellow cards,0,2
Free kicks,5,4
Throw-ins,6,11
Goal kicks,7,5
Big chances,3,1
Big chances missed,2,1
Hit woodwork,0,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,7
Shots outside box,4,4
Goalkeeper saves,2,3
Passes,251,178
Accurate passes,223 (89%),153 (86%)
Long balls,15/22 (68%),13/24 (54%)
Crosses,4/11 (36%),3/6 (50%)
Dribbles,5/10 (50%),5/6 (83%)
Possession lost,51,43
Duels won,19,22
Aerials won,4,7
Tackles,5,6
Interceptions,5,4
Clearances,5,9
