name,home,away
Ball possession,38%,62%
Total shots,15,9
Shots on target,3,2
Shots off target,8,1
Blocked shots,4,6
Corner kicks,5,3
Offsides,4,0
Fouls,9,9
Yellow cards,0,2
Free kicks,8,7
Throw-ins,15,23
Goal kicks,6,8
Big chances,1,0
Shots inside box,6,6
Shots outside box,9,3
Goalkeeper saves,2,1
Passes,365,605
Accurate passes,298 (82%),526 (87%)
Long balls,19/40 (48%),21/38 (55%)
Crosses,6/13 (46%),3/14 (21%)
Dribbles,11/21 (52%),10/20 (50%)
Possession lost,126,125
Duels won,41,46
Aerials won,6,11
Tackles,16,18
Interceptions,11,7
Clearances,15,13
Ball possession,40%,60%
Total shots,7,5
Shots on target,1,2
Shots off target,4,0
Blocked shots,2,3
Corner kicks,2,2
Offsides,1,0
Yellow cards,0,2
Free kicks,6,4
Throw-ins,5,14
Goal kicks,3,4
Big chances,1,0
Shots inside box,3,4
Shots outside box,4,1
Goalkeeper saves,2,0
Passes,184,282
Accurate passes,147 (80%),241 (85%)
Long balls,11/22 (50%),12/25 (48%)
Crosses,2/5 (40%),1/5 (20%)
Dribbles,6/12 (50%),8/14 (57%)
Possession lost,64,65
Duels won,25,23
Aerials won,4,3
Tackles,9,8
Interceptions,3,3
Clearances,9,8
Ball possession,37%,63%
Total shots,8,4
Shots on target,2,0
Shots off target,4,1
Blocked shots,2,3
Corner kicks,3,1
Offsides,3,0
Yellow cards,0,0
Free kicks,2,3
Throw-ins,10,9
Goal kicks,3,4
Big chances,0,0
Shots inside box,3,2
Shots outside box,5,2
Goalkeeper saves,0,1
Passes,181,323
Accurate passes,151 (83%),285 (88%)
Long balls,8/18 (44%),9/13 (69%)
Crosses,4/8 (50%),2/9 (22%)
Dribbles,5/9 (56%),2/6 (33%)
Possession lost,62,60
Duels won,16,23
Aerials won,2,8
Tackles,7,10
Interceptions,8,4
Clearances,6,5
