name,home,away
Expected goals,1.07,3.13
Ball possession,37%,63%
Total shots,4,24
Shots on target,2,6
Shots off target,1,5
Blocked shots,1,13
Corner kicks,0,10
Offsides,0,1
Fouls,13,9
Yellow cards,2,2
Free kicks,9,13
Throw-ins,16,26
Goal kicks,9,3
Big chances,1,4
Big chances missed,1,4
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,3,21
Shots outside box,1,3
Goalkeeper saves,5,1
Passes,404,648
Accurate passes,319 (79%),574 (89%)
Long balls,35/67 (52%),38/66 (58%)
Crosses,1/3 (33%),12/36 (33%)
Dribbles,9/23 (39%),9/14 (64%)
Possession lost,119,130
Duels won,44,48
Aerials won,9,8
Tackles,17,18
Interceptions,21,13
Clearances,30,3
Ball possession,43%,57%
Total shots,0,13
Shots on target,0,5
Shots off target,0,2
Blocked shots,0,6
Corner kicks,0,4
Offsides,0,1
Yellow cards,1,0
Free kicks,4,4
Throw-ins,8,13
Goal kicks,4,2
Big chances,0,3
Big chances missed,0,3
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,0,11
Shots outside box,0,2
Goalkeeper saves,4,0
Passes,253,323
Accurate passes,209 (83%),287 (89%)
Long balls,23/40 (58%),20/38 (53%)
Crosses,0/0 (0%),6/10 (60%)
Dribbles,3/8 (38%),7/10 (70%)
Possession lost,55,52
Duels won,18,21
Aerials won,5,5
Tackles,6,5
Interceptions,10,9
Clearances,8,1
Ball possession,31%,69%
Total shots,4,11
Shots on target,2,1
Shots off target,1,3
Blocked shots,1,7
Corner kicks,0,6
Offsides,0,0
Yellow cards,1,2
Free kicks,5,9
Throw-ins,8,13
Goal kicks,5,1
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,10
Shots outside box,1,1
Goalkeeper saves,1,1
Passes,151,325
Accurate passes,110 (73%),287 (88%)
Long balls,12/27 (44%),18/28 (64%)
Crosses,1/3 (33%),6/26 (23%)
Dribbles,6/15 (40%),2/4 (50%)
Possession lost,64,78
Duels won,26,27
Aerials won,4,3
Tackles,11,13
Interceptions,11,4
Clearances,22,2
