name,home,away
Expected goals,0.91,1.12
Ball possession,38%,62%
Total shots,8,9
Shots on target,2,6
Shots off target,6,1
Blocked shots,0,2
Corner kicks,3,9
Offsides,3,5
Fouls,7,10
Yellow cards,1,1
Red cards,1,0
Free kicks,10,7
Throw-ins,19,30
Goal kicks,8,11
Big chances,0,3
Big chances missed,0,2
Hit woodwork,0,1
Shots inside box,6,5
Shots outside box,2,4
Goalkeeper saves,5,0
Passes,256,410
Accurate passes,156 (61%),302 (74%)
Long balls,23/69 (33%),27/66 (41%)
Crosses,4/14 (29%),5/24 (21%)
Dribbles,3/10 (30%),6/7 (86%)
Possession lost,145,158
Duels won,45,50
Aerials won,26,27
Tackles,7,10
Interceptions,15,9
Clearances,26,18
Ball possession,49%,51%
Total shots,5,1
Shots on target,2,1
Shots off target,3,0
Blocked shots,0,0
Corner kicks,3,5
Offsides,1,4
Yellow cards,0,0
Red cards,0,0
Free kicks,6,3
Throw-ins,9,17
Goal kicks,3,6
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,4,1
Shots outside box,1,0
Goalkeeper saves,1,0
Passes,145,151
Accurate passes,97 (67%),99 (66%)
Long balls,13/37 (35%),11/32 (34%)
Crosses,4/9 (44%),2/8 (25%)
Dribbles,2/4 (50%),4/5 (80%)
Possession lost,70,80
Duels won,24,22
Aerials won,14,12
Tackles,3,3
Interceptions,10,5
Clearances,11,12
Ball possession,29%,71%
Total shots,3,8
Shots on target,0,5
Shots off target,3,1
Blocked shots,0,2
Corner kicks,0,4
Offsides,2,1
Yellow cards,1,1
Red cards,1,0
Free kicks,4,4
Throw-ins,10,13
Goal kicks,5,5
Big chances,0,2
Big chances missed,0,1
Hit woodwork,0,1
Shots inside box,2,4
Shots outside box,1,4
Goalkeeper saves,4,0
Passes,111,259
Accurate passes,59 (53%),203 (78%)
Long balls,10/32 (31%),16/34 (47%)
Crosses,0/5 (0%),3/16 (19%)
Dribbles,1/6 (17%),2/2 (100%)
Possession lost,75,78
Duels won,21,28
Aerials won,12,15
Tackles,4,7
Interceptions,5,4
Clearances,15,6
