name,home,away
Expected goals,0.81,3.09
Expected assists,0.60,0.89
Ball possession,70%,30%
Total shots,12,19
Shots on target,3,7
Shots off target,5,4
Blocked shots,4,8
Corner kicks,3,4
Offsides,4,0
Fouls,13,20
Yellow cards,3,3
Free kicks,18,13
Throw-ins,29,15
Goal kicks,6,10
Big chances,1,3
Big chances missed,1,2
Hit woodwork,0,1
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,3,13
Shots outside box,9,6
Goalkeeper saves,4,3
Goals prevented,-0.17,1.31
Passes,706,308
Accurate passes,607 (86%),207 (67%)
Long balls,31/58 (53%),29/62 (47%)
Crosses,2/18 (11%),6/11 (55%)
Dribbles,9/16 (56%),5/5 (100%)
Possession lost,158,129
Duels won,41,58
Aerials won,9,21
Tackles,5,19
Interceptions,6,14
Clearances,10,23
Expected goals,0.65,1.76
Expected assists,0.44,0.49
Ball possession,70%,30%
Total shots,6,6
Shots on target,1,3
Shots off target,2,1
Blocked shots,3,2
Corner kicks,1,1
Offsides,1,0
Yellow cards,1,0
Free kicks,6,7
Throw-ins,14,8
Goal kicks,4,4
Big chances,1,3
Big chances missed,1,2
Hit woodwork,0,1
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,3,6
Shots outside box,3,0
Goalkeeper saves,2,1
Passes,380,165
Accurate passes,332 (87%),113 (68%)
Long balls,15/29 (52%),11/27 (41%)
Crosses,2/8 (25%),2/4 (50%)
Dribbles,3/7 (43%),4/4 (100%)
Possession lost,77,65
Duels won,16,28
Aerials won,5,8
Tackles,2,9
Interceptions,2,7
Clearances,2,9
Expected goals,0.16,1.33
Expected assists,0.16,0.40
Ball possession,69%,31%
Total shots,6,13
Shots on target,2,4
Shots off target,3,3
Blocked shots,1,6
Corner kicks,2,3
Offsides,3,0
Yellow cards,2,3
Free kicks,12,6
Throw-ins,15,7
Goal kicks,2,6
Big chances,0,0
Big chances missed,0,0
Hit woodwork,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,0,7
Shots outside box,6,6
Goalkeeper saves,2,2
Passes,326,143
Accurate passes,275 (84%),94 (66%)
Long balls,16/29 (55%),18/35 (51%)
Crosses,0/10 (0%),4/7 (57%)
Dribbles,6/9 (67%),1/1 (100%)
Possession lost,81,64
Duels won,25,30
Aerials won,4,13
Tackles,3,10
Interceptions,4,7
Clearances,8,14
