name,home,away
Ball possession,51%,49%
Total shots,13,12
Shots on target,5,4
Shots off target,2,5
Blocked shots,6,3
Corner kicks,5,9
Offsides,2,2
Fouls,11,13
Yellow cards,1,2
Free kicks,13,11
Throw-ins,24,22
Goal kicks,9,6
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,7,4
Shots outside box,6,8
Goalkeeper saves,4,4
Passes,400,374
Accurate passes,313 (78%),291 (78%)
Long balls,30/64 (47%),21/58 (36%)
Crosses,5/17 (29%),4/27 (15%)
Dribbles,13/20 (65%),12/21 (57%)
Possession lost,135,145
Duels won,64,53
Aerials won,21,16
Tackles,17,14
Interceptions,13,11
Clearances,23,14
Ball possession,58%,42%
Total shots,7,4
Shots on target,3,2
Shots off target,1,2
Blocked shots,3,0
Corner kicks,1,7
Offsides,1,2
Yellow cards,0,0
Free kicks,6,4
Throw-ins,11,9
Goal kicks,5,4
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,3
Shots outside box,3,1
Goalkeeper saves,2,3
Passes,230,160
Accurate passes,181 (79%),115 (72%)
Long balls,18/33 (55%),9/31 (29%)
Crosses,3/7 (43%),3/16 (19%)
Dribbles,6/6 (100%),7/9 (78%)
Possession lost,68,79
Duels won,36,22
Aerials won,16,8
Tackles,8,3
Interceptions,6,7
Clearances,13,6
Ball possession,45%,55%
Total shots,6,8
Shots on target,2,2
Shots off target,1,3
Blocked shots,3,3
Corner kicks,4,2
Offsides,1,0
Yellow cards,1,2
Free kicks,7,7
Throw-ins,13,13
Goal kicks,4,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,3,1
Shots outside box,3,7
Goalkeeper saves,2,1
Passes,170,214
Accurate passes,132 (78%),176 (82%)
Long balls,12/31 (39%),12/27 (44%)
Crosses,2/10 (20%),1/11 (9%)
Dribbles,7/14 (50%),5/12 (42%)
Possession lost,67,66
Duels won,28,31
Aerials won,5,8
Tackles,9,11
Interceptions,7,4
Clearances,10,8
