name,home,away
Ball possession,38%,62%
Total shots,16,10
Shots on target,5,4
Shots off target,6,6
Blocked shots,5,0
Corner kicks,4,1
Offsides,2,1
Fouls,16,9
Yellow cards,4,4
Red cards,0,1
Free kicks,9,16
Throw-ins,23,21
Goal kicks,10,9
Big chances,2,3
Big chances missed,0,2
Shots inside box,7,7
Shots outside box,9,3
Goalkeeper saves,3,3
Passes,279,479
Accurate passes,202 (72%),406 (85%)
Long balls,26/58 (45%),12/32 (38%)
Crosses,5/17 (29%),5/17 (29%)
Dribbles,13/17 (76%),11/21 (52%)
Possession lost,120,131
Duels won,59,55
Aerials won,15,18
Tackles,22,10
Interceptions,9,7
Clearances,19,21
Ball possession,42%,58%
Total shots,8,6
Shots on target,4,3
Shots off target,1,3
Blocked shots,3,0
Corner kicks,2,0
Offsides,1,0
Yellow cards,1,0
Red cards,0,0
Free kicks,5,7
Throw-ins,10,6
Goal kicks,7,3
Big chances,2,3
Big chances missed,0,2
Shots inside box,3,4
Shots outside box,5,2
Goalkeeper saves,2,2
Passes,156,233
Accurate passes,123 (79%),204 (88%)
Long balls,18/28 (64%),5/13 (38%)
Crosses,2/12 (17%),2/7 (29%)
Dribbles,4/6 (67%),4/10 (40%)
Possession lost,58,54
Duels won,29,29
Aerials won,10,13
Tackles,10,5
Interceptions,6,1
Clearances,7,19
Ball possession,34%,66%
Total shots,8,4
Shots on target,1,1
Shots off target,5,3
Blocked shots,2,0
Corner kicks,2,1
Offsides,1,1
Yellow cards,3,4
Red cards,0,1
Free kicks,4,9
Throw-ins,13,15
Goal kicks,3,6
Big chances,0,0
Big chances missed,0,0
Shots inside box,4,3
Shots outside box,4,1
Goalkeeper saves,1,1
Passes,123,246
Accurate passes,79 (64%),202 (82%)
Long balls,8/30 (27%),7/19 (37%)
Crosses,3/5 (60%),3/10 (30%)
Dribbles,9/11 (82%),7/11 (64%)
Possession lost,62,77
Duels won,30,26
Aerials won,5,5
Tackles,12,5
Interceptions,3,6
Clearances,12,2
