name,home,away
Ball possession,51%,49%
Total shots,14,6
Shots on target,4,2
Shots off target,4,1
Blocked shots,6,3
Corner kicks,4,4
Offsides,2,1
Fouls,7,13
Yellow cards,1,2
Free kicks,13,7
Throw-ins,26,32
Goal kicks,5,11
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,9,2
Shots outside box,5,4
Goalkeeper saves,2,4
Passes,308,307
Accurate passes,178 (58%),198 (64%)
Long balls,25/72 (35%),27/75 (36%)
Crosses,5/16 (31%),3/13 (23%)
Dribbles,4/10 (40%),9/17 (53%)
Possession lost,176,177
Duels won,70,58
Aerials won,34,32
Tackles,19,11
Interceptions,7,5
Clearances,19,27
Ball possession,52%,48%
Total shots,5,2
Shots on target,2,0
Shots off target,0,0
Blocked shots,3,2
Corner kicks,3,1
Offsides,2,1
Yellow cards,1,0
Free kicks,6,4
Throw-ins,11,14
Goal kicks,1,5
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,0
Shots outside box,1,2
Goalkeeper saves,0,2
Passes,175,166
Accurate passes,114 (65%),117 (70%)
Long balls,16/42 (38%),16/39 (41%)
Crosses,3/9 (33%),2/7 (29%)
Dribbles,2/3 (67%),2/4 (50%)
Possession lost,88,79
Duels won,33,22
Aerials won,20,13
Tackles,5,4
Interceptions,4,4
Clearances,9,10
Ball possession,49%,51%
Total shots,9,4
Shots on target,2,2
Shots off target,4,1
Blocked shots,3,1
Corner kicks,1,3
Offsides,0,0
Yellow cards,0,2
Free kicks,7,3
Throw-ins,15,18
Goal kicks,4,6
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,2
Shots outside box,4,2
Goalkeeper saves,2,2
Passes,133,141
Accurate passes,64 (48%),81 (57%)
Long balls,9/30 (30%),11/36 (31%)
Crosses,2/7 (29%),1/6 (17%)
Dribbles,2/7 (29%),7/13 (54%)
Possession lost,88,98
Duels won,37,36
Aerials won,14,19
Tackles,14,7
Interceptions,3,1
Clearances,10,17
