name,home,away
Ball possession,46%,54%
Total shots,15,8
Shots on target,8,5
Shots off target,6,2
Blocked shots,1,1
Corner kicks,5,4
Offsides,1,2
Fouls,15,5
Yellow cards,0,3
Free kicks,5,15
Throw-ins,35,27
Goal kicks,5,11
Big chances,3,3
Big chances missed,2,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,11,4
Shots outside box,4,4
Goalkeeper saves,4,6
Passes,391,482
Accurate passes,284 (73%),380 (79%)
Long balls,33/70 (47%),33/69 (48%)
Crosses,7/19 (37%),2/7 (29%)
Dribbles,7/16 (44%),8/22 (36%)
Possession lost,158,154
Duels won,44,44
Aerials won,11,5
Tackles,21,16
Interceptions,11,12
Clearances,12,17
Ball possession,49%,51%
Total shots,4,3
Shots on target,3,2
Shots off target,1,0
Blocked shots,0,1
Corner kicks,1,2
Offsides,1,1
Yellow cards,0,1
Free kicks,1,8
Throw-ins,22,12
Goal kicks,1,4
Big chances,2,2
Big chances missed,1,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,2
Shots outside box,1,1
Goalkeeper saves,1,1
Passes,220,234
Accurate passes,158 (72%),177 (76%)
Long balls,17/37 (46%),14/33 (42%)
Crosses,3/11 (27%),1/4 (25%)
Dribbles,2/7 (29%),6/11 (55%)
Possession lost,96,81
Duels won,18,25
Aerials won,5,1
Tackles,10,10
Interceptions,5,8
Clearances,2,13
Ball possession,42%,58%
Total shots,11,5
Shots on target,5,3
Shots off target,5,2
Blocked shots,1,0
Corner kicks,4,2
Offsides,0,1
Yellow cards,0,2
Free kicks,4,7
Throw-ins,13,15
Goal kicks,4,7
Big chances,1,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,2
Shots outside box,3,3
Goalkeeper saves,3,5
Passes,171,248
Accurate passes,126 (74%),203 (82%)
Long balls,16/33 (48%),19/36 (53%)
Crosses,4/8 (50%),1/3 (33%)
Dribbles,5/9 (56%),2/11 (18%)
Possession lost,62,73
Duels won,26,19
Aerials won,6,4
Tackles,11,6
Interceptions,6,4
Clearances,10,4
