name,home,away
Expected goals,1.12,0.19
Expected assists,1.32,0.19
Ball possession,55%,45%
Total shots,21,4
Shots on target,4,2
Shots off target,8,1
Blocked shots,9,1
Corner kicks,12,2
Offsides,2,1
Fouls,16,7
Yellow cards,2,2
Red cards,0,1
Free kicks,7,16
Throw-ins,20,23
Goal kicks,4,12
Big chances,1,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,2
Shots outside box,13,2
Goalkeeper saves,2,3
Goals prevented,0.70,0.50
Passes,473,407
Accurate passes,400 (85%),336 (83%)
Long balls,29/50 (58%),19/42 (45%)
Crosses,6/26 (23%),1/5 (20%)
Dribbles,15/23 (65%),11/23 (48%)
Possession lost,126,126
Duels won,57,61
Aerials won,12,16
Tackles,23,18
Interceptions,2,5
Clearances,7,24
Expected goals,0.23,0.05
Expected assists,0.38,0.09
Ball possession,52%,48%
Total shots,6,2
Shots on target,0,0
Shots off target,3,1
Blocked shots,3,1
Corner kicks,2,0
Offsides,1,1
Yellow cards,0,1
Red cards,0,0
Free kicks,4,8
Throw-ins,13,8
Goal kicks,2,5
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,1
Shots outside box,4,1
Goalkeeper saves,0,0
Passes,263,246
Accurate passes,223 (85%),202 (82%)
Long balls,15/24 (63%),10/25 (40%)
Crosses,3/8 (38%),0/1 (0%)
Dribbles,9/12 (75%),6/10 (60%)
Possession lost,63,65
Duels won,29,30
Aerials won,8,7
Tackles,8,9
Interceptions,2,1
Clearances,3,7
Expected goals,0.89,0.13
Expected assists,0.94,0.10
Ball possession,58%,42%
Total shots,15,2
Shots on target,4,2
Shots off target,5,0
Blocked shots,6,0
Corner kicks,10,2
Offsides,1,0
Yellow cards,2,1
Red cards,0,1
Free kicks,3,8
Throw-ins,7,15
Goal kicks,2,7
Big chances,1,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,6,1
Shots outside box,9,1
Goalkeeper saves,2,3
Passes,210,161
Accurate passes,177 (84%),134 (83%)
Long balls,14/26 (54%),9/17 (53%)
Crosses,3/18 (17%),1/4 (25%)
Dribbles,6/11 (55%),5/13 (38%)
Possession lost,63,61
Duels won,28,31
Aerials won,4,9
Tackles,15,9
Interceptions,0,4
Clearances,4,17
