name,home,away
Ball possession,35%,65%
Total shots,9,17
Shots on target,1,7
Shots off target,5,4
Blocked shots,3,6
Corner kicks,4,11
Offsides,0,1
Fouls,18,12
Yellow cards,2,0
Free kicks,11,17
Throw-ins,20,23
Goal kicks,6,8
Shots inside box,4,11
Shots outside box,5,6
Goalkeeper saves,7,1
Passes,289,539
Accurate passes,214 (74%),468 (87%)
Long balls,21/52 (40%),32/63 (51%)
Crosses,4/17 (24%),6/36 (17%)
Dribbles,8/16 (50%),6/14 (43%)
Possession lost,123,130
Duels won,50,53
Aerials won,16,11
Tackles,15,19
Interceptions,7,10
Clearances,28,16
Ball possession,39%,61%
Total shots,6,9
Shots on target,1,3
Shots off target,4,3
Blocked shots,1,3
Corner kicks,2,5
Offsides,0,1
Yellow cards,0,0
Free kicks,6,7
Throw-ins,10,7
Goal kicks,2,7
Shots inside box,3,7
Shots outside box,3,2
Goalkeeper saves,2,1
Passes,135,204
Accurate passes,94 (70%),164 (80%)
Long balls,8/31 (26%),14/31 (45%)
Crosses,2/7 (29%),4/18 (22%)
Dribbles,5/11 (45%),2/3 (67%)
Possession lost,64,66
Duels won,22,25
Aerials won,8,5
Tackles,3,11
Interceptions,5,4
Clearances,16,7
Ball possession,32%,68%
Total shots,3,8
Shots on target,0,4
Shots off target,1,1
Blocked shots,2,3
Corner kicks,2,6
Offsides,0,0
Yellow cards,2,0
Free kicks,5,10
Throw-ins,10,16
Goal kicks,4,1
Shots inside box,1,4
Shots outside box,2,4
Goalkeeper saves,5,0
Passes,154,335
Accurate passes,120 (78%),304 (91%)
Long balls,13/21 (62%),18/32 (56%)
Crosses,2/10 (20%),2/18 (11%)
Dribbles,3/5 (60%),4/11 (36%)
Possession lost,59,64
Duels won,28,28
Aerials won,8,6
Tackles,12,8
Interceptions,2,6
Clearances,12,9
