name,home,away
Expected goals,1.67,0.55
Ball possession,52%,48%
Total shots,11,10
Shots on target,1,2
Shots off target,9,2
Blocked shots,1,6
Corner kicks,6,4
Offsides,1,3
Fouls,13,11
Yellow cards,1,1
Red cards,0,1
Free kicks,11,12
Throw-ins,21,26
Goal kicks,5,8
Big chances,2,0
Big chances missed,2,0
Shots inside box,6,6
Shots outside box,5,4
Goalkeeper saves,1,0
Passes,343,321
Accurate passes,280 (82%),234 (73%)
Long balls,27/47 (57%),17/51 (33%)
Crosses,8/23 (35%),6/19 (32%)
Dribbles,4/9 (44%),6/12 (50%)
Possession lost,118,126
Duels won,43,50
Aerials won,16,18
Tackles,12,14
Interceptions,8,10
Clearances,20,19
Ball possession,57%,43%
Total shots,7,4
Shots on target,0,1
Shots off target,6,0
Blocked shots,1,3
Corner kicks,3,1
Offsides,0,3
Yellow cards,0,0
Red cards,0,0
Free kicks,4,4
Throw-ins,10,15
Goal kicks,2,4
Big chances,2,0
Big chances missed,2,0
Shots inside box,5,2
Shots outside box,2,2
Goalkeeper saves,1,0
Passes,226,175
Accurate passes,199 (88%),130 (74%)
Long balls,18/30 (60%),10/27 (37%)
Crosses,6/15 (40%),1/8 (13%)
Dribbles,2/6 (33%),3/5 (60%)
Possession lost,60,63
Duels won,18,27
Aerials won,8,11
Tackles,4,9
Interceptions,4,4
Clearances,10,8
Ball possession,45%,55%
Total shots,4,6
Shots on target,1,1
Shots off target,3,2
Blocked shots,0,3
Corner kicks,3,3
Offsides,1,0
Yellow cards,1,1
Red cards,0,1
Free kicks,7,8
Throw-ins,11,11
Goal kicks,3,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,1,4
Shots outside box,3,2
Goalkeeper saves,0,0
Passes,117,146
Accurate passes,81 (69%),104 (71%)
Long balls,9/17 (53%),7/24 (29%)
Crosses,2/8 (25%),5/11 (45%)
Dribbles,2/3 (67%),3/7 (43%)
Possession lost,58,63
Duels won,25,23
Aerials won,8,7
Tackles,8,5
Interceptions,4,6
Clearances,10,11
