name,home,away
Ball possession,50%,50%
Total shots,12,4
Shots on target,5,2
Shots off target,6,2
Blocked shots,1,0
Corner kicks,8,1
Offsides,2,3
Fouls,8,17
Yellow cards,2,6
Red cards,0,1
Free kicks,16,8
Throw-ins,30,31
Goal kicks,5,11
Big chances,1,1
Shots inside box,8,2
Shots outside box,4,2
Goalkeeper saves,1,4
Passes,315,335
Accurate passes,226 (72%),240 (72%)
Long balls,17/44 (39%),24/53 (45%)
Crosses,4/28 (14%),3/8 (38%)
Dribbles,12/24 (50%),9/17 (53%)
Possession lost,161,154
Duels won,78,56
Aerials won,26,16
Tackles,24,24
Interceptions,14,1
Clearances,3,29
Ball possession,53%,47%
Total shots,7,2
Shots on target,2,0
Shots off target,4,2
Blocked shots,1,0
Corner kicks,2,0
Offsides,0,2
Yellow cards,1,2
Red cards,0,0
Free kicks,5,6
Throw-ins,15,16
Goal kicks,3,6
Big chances,0,0
Shots inside box,3,0
Shots outside box,4,2
Goalkeeper saves,0,2
Passes,181,172
Accurate passes,134 (74%),123 (72%)
Long balls,7/21 (33%),13/28 (46%)
Crosses,1/11 (9%),1/3 (33%)
Dribbles,8/14 (57%),2/5 (40%)
Possession lost,81,74
Duels won,30,30
Aerials won,8,9
Tackles,9,14
Interceptions,8,0
Clearances,1,11
Ball possession,47%,53%
Total shots,5,2
Shots on target,3,2
Shots off target,2,0
Blocked shots,0,0
Corner kicks,6,1
Offsides,2,1
Yellow cards,1,4
Red cards,0,1
Free kicks,11,2
Throw-ins,15,15
Goal kicks,2,5
Big chances,1,1
Shots inside box,5,2
Shots outside box,0,0
Goalkeeper saves,1,2
Passes,134,163
Accurate passes,92 (69%),117 (72%)
Long balls,10/23 (43%),11/25 (44%)
Crosses,3/17 (18%),2/5 (40%)
Dribbles,4/10 (40%),7/12 (58%)
Possession lost,80,80
Duels won,48,26
Aerials won,18,7
Tackles,15,10
Interceptions,6,1
Clearances,2,18
