name,home,away
Ball possession,33%,67%
Total shots,2,14
Shots on target,2,5
Shots off target,0,4
Blocked shots,0,5
Corner kicks,2,2
Fouls,14,10
Yellow cards,1,0
Free kicks,9,14
Throw-ins,21,16
Goal kicks,10,2
Big chances,1,0
Big chances missed,1,0
Shots inside box,1,6
Shots outside box,1,8
Goalkeeper saves,4,2
Passes,298,621
Accurate passes,211 (71%),543 (87%)
Long balls,32/67 (48%),26/57 (46%)
Crosses,1/4 (25%),3/16 (19%)
Dribbles,8/8 (100%),9/19 (47%)
Possession lost,120,117
Duels won,35,36
Aerials won,5,4
Tackles,13,9
Interceptions,5,4
Clearances,9,6
Ball possession,26%,74%
Total shots,0,5
Shots on target,0,2
Shots off target,0,1
Blocked shots,0,2
Corner kicks,1,0
Yellow cards,1,0
Free kicks,6,8
Throw-ins,14,9
Goal kicks,6,2
Big chances,0,0
Big chances missed,0,0
Shots inside box,0,2
Shots outside box,0,3
Goalkeeper saves,1,0
Passes,113,333
Accurate passes,65 (58%),296 (89%)
Long balls,11/29 (38%),14/28 (50%)
Crosses,0/2 (0%),0/5 (0%)
Dribbles,3/3 (100%),1/8 (13%)
Possession lost,64,60
Duels won,21,13
Aerials won,3,1
Tackles,9,3
Interceptions,4,2
Clearances,2,2
Ball possession,39%,61%
Total shots,2,9
Shots on target,2,3
Shots off target,0,3
Blocked shots,0,3
Corner kicks,1,2
Yellow cards,0,0
Free kicks,3,6
Throw-ins,7,7
Goal kicks,4,0
Big chances,1,0
Big chances missed,1,0
Shots inside box,1,4
Shots outside box,1,5
Goalkeeper saves,3,2
Passes,185,288
Accurate passes,146 (79%),247 (86%)
Long balls,21/38 (55%),12/29 (41%)
Crosses,1/2 (50%),3/11 (27%)
Dribbles,5/5 (100%),8/11 (73%)
Possession lost,56,57
Duels won,14,23
Aerials won,2,3
Tackles,4,6
Interceptions,1,2
Clearances,7,4
