name,home,away
Ball possession,70%,30%
Total shots,32,9
Shots on target,8,4
Shots off target,18,4
Blocked shots,6,1
Corner kicks,11,4
Offsides,4,3
Fouls,9,13
Yellow cards,2,1
Free kicks,13,8
Throw-ins,49,22
Goal kicks,4,22
Big chances,4,0
Big chances missed,3,0
Hit woodwork,3,0
Shots inside box,20,8
Shots outside box,12,1
Goalkeeper saves,1,5
Passes,868,366
Accurate passes,745 (86%),235 (64%)
Long balls,62/102 (61%),24/93 (26%)
Crosses,12/33 (36%),1/13 (8%)
Dribbles,16/28 (57%),10/29 (34%)
Possession lost,224,202
Duels won,80,64
Aerials won,22,10
Tackles,29,36
Interceptions,15,28
Clearances,9,37
Ball possession,68%,32%
Total shots,9,3
Shots on target,2,0
Shots off target,5,2
Blocked shots,2,1
Corner kicks,1,1
Offsides,3,1
Yellow cards,1,1
Free kicks,6,3
Throw-ins,17,11
Goal kicks,2,7
Big chances,1,0
Big chances missed,0,0
Hit woodwork,2,0
Shots inside box,7,3
Shots outside box,2,0
Goalkeeper saves,0,1
Passes,343,165
Accurate passes,303 (88%),107 (65%)
Long balls,30/42 (71%),11/42 (26%)
Crosses,5/10 (50%),1/1 (100%)
Dribbles,8/13 (62%),1/13 (8%)
Possession lost,79,81
Duels won,32,18
Aerials won,4,2
Tackles,14,12
Interceptions,3,14
Clearances,0,3
Ball possession,71%,29%
Total shots,8,3
Shots on target,3,2
Shots off target,4,1
Blocked shots,1,0
Corner kicks,5,3
Offsides,0,0
Yellow cards,1,0
Free kicks,6,4
Throw-ins,13,9
Goal kicks,0,5
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,4,2
Shots outside box,4,1
Goalkeeper saves,0,1
Passes,335,130
Accurate passes,286 (85%),93 (72%)
Long balls,20/39 (51%),6/22 (27%)
Crosses,1/6 (17%),0/11 (0%)
Dribbles,4/7 (57%),7/13 (54%)
Possession lost,74,70
Duels won,30,29
Aerials won,9,6
Tackles,11,12
Interceptions,7,8
Clearances,9,12
Ball possession,69%,31%
Total shots,6,3
Shots on target,3,2
Shots off target,3,1
Blocked shots,0,0
Corner kicks,1,0
Offsides,0,1
Yellow cards,0,0
Free kicks,0,1
Throw-ins,8,1
Goal kicks,2,4
Big chances,1,0
Big chances missed,1,0
Hit woodwork,1,0
Shots inside box,4,3
Shots outside box,2,0
Goalkeeper saves,1,3
Passes,100,43
Accurate passes,85 (85%),22 (51%)
Long balls,5/10 (50%),3/15 (20%)
Crosses,1/4 (25%),0/1 (0%)
Dribbles,3/6 (50%),2/3 (67%)
Possession lost,30,26
Duels won,7,9
Aerials won,2,1
Tackles,2,5
Interceptions,2,4
Clearances,0,5
Ball possession,79%,21%
Total shots,9,0
Shots on target,0,0
Shots off target,6,0
Blocked shots,3,0
Corner kicks,4,0
Offsides,1,1
Yellow cards,0,0
Free kicks,1,0
Throw-ins,11,1
Goal kicks,0,6
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,5,0
Shots outside box,4,0
Goalkeeper saves,0,0
Passes,90,28
Accurate passes,71 (79%),13 (46%)
Long balls,7/11 (64%),4/14 (29%)
Crosses,5/13 (38%),0/0 (0%)
Dribbles,1/2 (50%),0/0 (0%)
Possession lost,41,25
Duels won,11,8
Aerials won,7,1
Tackles,2,7
Interceptions,3,2
Clearances,0,17
