name,home,away
Expected goals,2.84,0.87
Ball possession,58%,42%
Total shots,18,13
Shots on target,5,3
Shots off target,9,7
Blocked shots,4,3
Corner kicks,9,7
Offsides,2,2
Fouls,9,14
Yellow cards,0,1
Red cards,1,0
Free kicks,13,9
Throw-ins,24,11
Goal kicks,9,12
Big chances,3,2
Big chances missed,2,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,10,7
Shots outside box,8,6
Goalkeeper saves,3,4
Passes,481,356
Accurate passes,401 (83%),279 (78%)
Long balls,22/54 (41%),22/65 (34%)
Crosses,7/31 (23%),5/22 (23%)
Dribbles,15/19 (79%),4/10 (40%)
Possession lost,142,130
Duels won,66,46
Aerials won,22,19
Tackles,16,14
Interceptions,7,3
Clearances,22,34
Ball possession,66%,34%
Total shots,6,6
Shots on target,1,3
Shots off target,4,1
Blocked shots,1,2
Corner kicks,4,3
Offsides,1,1
Yellow cards,0,0
Red cards,1,0
Free kicks,7,8
Throw-ins,13,4
Goal kicks,1,7
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,3
Shots outside box,1,3
Goalkeeper saves,3,1
Passes,303,156
Accurate passes,260 (86%),112 (72%)
Long balls,9/28 (32%),12/37 (32%)
Crosses,3/14 (21%),2/6 (33%)
Dribbles,4/6 (67%),1/3 (33%)
Possession lost,72,66
Duels won,25,24
Aerials won,8,8
Tackles,6,7
Interceptions,3,2
Clearances,5,12
Ball possession,47%,53%
Total shots,12,7
Shots on target,4,0
Shots off target,5,6
Blocked shots,3,1
Corner kicks,5,4
Offsides,1,1
Yellow cards,0,1
Red cards,0,0
Free kicks,6,1
Throw-ins,11,7
Goal kicks,8,5
Big chances,2,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,4
Shots outside box,7,3
Goalkeeper saves,0,3
Passes,178,200
Accurate passes,141 (79%),167 (84%)
Long balls,13/26 (50%),10/28 (36%)
Crosses,4/17 (24%),3/16 (19%)
Dribbles,11/13 (85%),3/7 (43%)
Possession lost,70,64
Duels won,41,22
Aerials won,14,11
Tackles,10,7
Interceptions,4,1
Clearances,17,22
