name,home,away
Expected goals,0.65,1.02
Ball possession,61%,39%
Total shots,12,11
Shots on target,1,5
Shots off target,5,3
Blocked shots,6,3
Corner kicks,5,5
Fouls,14,19
Yellow cards,1,4
Free kicks,19,13
Throw-ins,25,20
Goal kicks,7,11
Big chances,0,2
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,6,7
Shots outside box,6,4
Goalkeeper saves,2,2
Passes,398,255
Accurate passes,318 (80%),171 (67%)
Long balls,40/69 (58%),23/64 (36%)
Crosses,6/20 (30%),1/12 (8%)
Dribbles,4/11 (36%),8/12 (67%)
Possession lost,135,127
Duels won,43,54
Aerials won,9,13
Tackles,11,20
Interceptions,6,5
Clearances,10,24
Ball possession,60%,40%
Total shots,2,5
Shots on target,0,2
Shots off target,0,1
Blocked shots,2,2
Corner kicks,2,5
Yellow cards,1,1
Free kicks,9,9
Throw-ins,12,9
Goal kicks,4,2
Big chances,0,1
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,2
Shots outside box,0,3
Goalkeeper saves,1,0
Passes,181,114
Accurate passes,144 (80%),82 (72%)
Long balls,19/34 (56%),12/29 (41%)
Crosses,1/5 (20%),1/10 (10%)
Dribbles,1/6 (17%),3/5 (60%)
Possession lost,65,57
Duels won,19,28
Aerials won,4,4
Tackles,5,12
Interceptions,2,3
Clearances,6,7
Ball possession,62%,38%
Total shots,10,6
Shots on target,1,3
Shots off target,5,2
Blocked shots,4,1
Corner kicks,3,0
Yellow cards,0,3
Free kicks,10,4
Throw-ins,13,11
Goal kicks,3,9
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,4,5
Shots outside box,6,1
Goalkeeper saves,1,2
Passes,217,141
Accurate passes,174 (80%),89 (63%)
Long balls,21/35 (60%),11/35 (31%)
Crosses,5/15 (33%),0/2 (0%)
Dribbles,3/5 (60%),5/7 (71%)
Possession lost,70,70
Duels won,24,26
Aerials won,5,9
Tackles,6,8
Interceptions,4,2
Clearances,4,17
