name,home,away
Expected goals,1.87,0.82
Ball possession,46%,54%
Total shots,11,7
Shots on target,6,2
Shots off target,3,3
Blocked shots,2,2
Corner kicks,11,6
Offsides,1,1
Fouls,15,6
Yellow cards,3,2
Red cards,0,0
Free kicks,3,3
Throw-ins,22,30
Goal kicks,5,9
Hit woodwork,0,0
Counter attacks,2,0
Shots inside box,9,4
Shots outside box,2,3
Goalkeeper saves,1,4
Passes,307,349
Accurate passes,222 (72%),250 (71%)
Long balls,26/65 (40%),26/54 (48%)
Crosses,1/12 (8%),6/17 (35%)
Dribbles,18/30 (60%),26/34 (76%)
Possession lost,131,128
Duels won,78,96
Aerials won,25,14
Tackles,8,8
Interceptions,49,39
Clearances,21,19
