name,home,away
Ball possession,46%,54%
Total shots,18,20
Shots on target,5,5
Shots off target,8,6
Blocked shots,5,9
Corner kicks,5,7
Offsides,1,1
Fouls,22,12
Yellow cards,4,4
Red cards,0,1
Free kicks,11,19
Throw-ins,17,16
Goal kicks,9,9
Big chances,3,5
Big chances missed,0,4
Shots inside box,14,13
Shots outside box,4,7
Goalkeeper saves,4,2
Passes,362,428
Accurate passes,288 (80%),351 (82%)
Long balls,31/58 (53%),35/62 (56%)
Crosses,6/20 (30%),8/29 (28%)
Dribbles,9/19 (47%),5/9 (56%)
Possession lost,126,122
Duels won,48,65
Aerials won,19,24
Tackles,9,17
Interceptions,10,10
Clearances,19,20
Ball possession,55%,45%
Total shots,8,8
Shots on target,2,3
Shots off target,3,4
Blocked shots,3,1
Corner kicks,2,2
Offsides,0,0
Yellow cards,1,0
Red cards,0,0
Free kicks,4,7
Throw-ins,9,9
Goal kicks,3,5
Big chances,1,5
Big chances missed,0,4
Shots inside box,5,7
Shots outside box,3,1
Goalkeeper saves,2,1
Passes,245,205
Accurate passes,205 (84%),165 (80%)
Long balls,17/32 (53%),22/37 (59%)
Crosses,1/11 (9%),4/13 (31%)
Dribbles,7/12 (58%),0/1 (0%)
Possession lost,68,59
Duels won,24,28
Aerials won,10,12
Tackles,3,9
Interceptions,7,8
Clearances,8,10
Ball possession,35%,65%
Total shots,10,12
Shots on target,3,2
Shots off target,5,2
Blocked shots,2,8
Corner kicks,3,5
Offsides,1,1
Yellow cards,3,4
Red cards,0,1
Free kicks,7,12
Throw-ins,8,7
Goal kicks,6,4
Big chances,2,0
Big chances missed,0,0
Shots inside box,9,6
Shots outside box,1,6
Goalkeeper saves,2,1
Passes,117,223
Accurate passes,83 (71%),186 (83%)
Long balls,14/26 (54%),13/25 (52%)
Crosses,5/9 (56%),4/16 (25%)
Dribbles,2/7 (29%),5/8 (63%)
Possession lost,58,63
Duels won,24,37
Aerials won,9,12
Tackles,6,8
Interceptions,3,2
Clearances,11,10
