name,home,away
Expected goals,2.18,1.03
Expected assists,1.47,0.62
Ball possession,53%,47%
Total shots,15,8
Shots on target,7,6
Shots off target,5,2
Blocked shots,3,0
Corner kicks,5,3
Offsides,4,0
Fouls,14,9
Yellow cards,2,1
Free kicks,9,13
Throw-ins,19,24
Goal kicks,7,8
Big chances,4,1
Big chances missed,3,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,10,4
Shots outside box,5,4
Goalkeeper saves,6,5
Goals prevented,0.56,0.12
Passes,493,448
Accurate passes,417 (85%),371 (83%)
Long balls,35/61 (57%),23/53 (43%)
Crosses,7/17 (41%),6/20 (30%)
Dribbles,9/16 (56%),5/13 (38%)
Possession lost,121,124
Duels won,48,46
Aerials won,14,12
Tackles,16,17
Interceptions,14,4
Clearances,10,12
Expected goals,0.98,0.05
Expected assists,0.55,0.23
Ball possession,46%,54%
Total shots,7,2
Shots on target,4,2
Shots off target,1,0
Blocked shots,2,0
Corner kicks,1,2
Offsides,0,0
Yellow cards,0,0
Free kicks,5,5
Throw-ins,10,12
Goal kicks,4,2
Big chances,1,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,0
Shots outside box,2,2
Goalkeeper saves,2,2
Passes,213,253
Accurate passes,175 (82%),210 (83%)
Long balls,15/28 (54%),10/29 (34%)
Crosses,3/7 (43%),2/11 (18%)
Dribbles,5/8 (63%),2/6 (33%)
Possession lost,57,68
Duels won,25,17
Aerials won,8,2
Tackles,7,8
Interceptions,6,1
Clearances,7,4
Expected goals,1.19,0.98
Expected assists,0.92,0.40
Ball possession,59%,41%
Total shots,8,6
Shots on target,3,4
Shots off target,4,2
Blocked shots,1,0
Corner kicks,4,1
Offsides,4,0
Yellow cards,2,1
Free kicks,4,8
Throw-ins,9,12
Goal kicks,3,6
Big chances,3,1
Big chances missed,3,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,4
Shots outside box,3,2
Goalkeeper saves,4,3
Passes,280,195
Accurate passes,242 (86%),161 (83%)
Long balls,20/33 (61%),13/24 (54%)
Crosses,4/10 (40%),4/9 (44%)
Dribbles,4/8 (50%),3/7 (43%)
Possession lost,64,56
Duels won,23,29
Aerials won,6,10
Tackles,9,9
Interceptions,8,3
Clearances,3,8
