name,home,away
Expected goals,1.68,0.94
Expected assists,1.23,0.43
Ball possession,58%,42%
Total shots,16,12
Shots on target,6,4
Shots off target,5,6
Blocked shots,5,2
Corner kicks,4,8
Offsides,0,1
Fouls,10,15
Yellow cards,2,5
Free kicks,15,9
Throw-ins,24,20
Goal kicks,6,12
Big chances,2,2
Big chances missed,0,2
Counter attacks,2,1
Counter attack shots,1,1
Counter attack goals,1,0
Shots inside box,12,6
Shots outside box,4,6
Goalkeeper saves,4,4
Goals prevented,0.86,0.02
Passes,457,330
Accurate passes,382 (84%),261 (79%)
Long balls,48/67 (72%),26/47 (55%)
Crosses,8/24 (33%),5/19 (26%)
Dribbles,18/25 (72%),10/25 (40%)
Possession lost,133,133
Duels won,75,53
Aerials won,18,16
Tackles,25,18
Interceptions,10,12
Clearances,20,23
Expected goals,0.45,0.12
Expected assists,0.70,0.19
Ball possession,60%,40%
Total shots,6,4
Shots on target,2,2
Shots off target,3,2
Blocked shots,1,0
Corner kicks,3,2
Offsides,0,1
Yellow cards,1,2
Free kicks,7,8
Throw-ins,15,7
Goal kicks,2,7
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,1
Counter attack shots,0,1
Counter attack goals,0,0
Shots inside box,5,1
Shots outside box,1,3
Goalkeeper saves,2,2
Passes,220,149
Accurate passes,189 (86%),118 (79%)
Long balls,27/32 (84%),13/25 (52%)
Crosses,5/16 (31%),1/7 (14%)
Dribbles,9/11 (82%),1/6 (17%)
Possession lost,61,54
Duels won,31,20
Aerials won,8,4
Tackles,8,7
Interceptions,6,8
Clearances,6,15
Expected goals,1.23,0.82
Expected assists,0.53,0.23
Ball possession,56%,44%
Total shots,10,8
Shots on target,4,2
Shots off target,2,4
Blocked shots,4,2
Corner kicks,1,6
Offsides,0,0
Yellow cards,1,3
Free kicks,8,1
Throw-ins,9,13
Goal kicks,4,5
Big chances,2,2
Big chances missed,0,2
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,7,5
Shots outside box,3,3
Goalkeeper saves,2,2
Passes,237,181
Accurate passes,193 (81%),143 (79%)
Long balls,21/35 (60%),13/22 (59%)
Crosses,3/8 (38%),4/12 (33%)
Dribbles,9/14 (64%),9/19 (47%)
Possession lost,72,79
Duels won,44,33
Aerials won,10,12
Tackles,17,11
Interceptions,4,4
Clearances,14,8
