name,home,away
Ball possession,62%,38%
Total shots,11,6
Shots on target,7,1
Shots off target,3,4
Blocked shots,1,1
Corner kicks,13,1
Offsides,2,1
Fouls,14,8
Yellow cards,2,3
Red cards,0,1
Free kicks,8,13
Throw-ins,44,19
Goal kicks,5,6
Big chances,2,0
Big chances missed,2,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,3
Shots outside box,7,3
Goalkeeper saves,0,5
Passes,501,310
Accurate passes,396 (79%),198 (64%)
Long balls,31/57 (54%),26/71 (37%)
Crosses,5/34 (15%),2/9 (22%)
Dribbles,11/23 (48%),8/12 (67%)
Possession lost,187,153
Duels won,45,67
Aerials won,14,22
Tackles,12,25
Interceptions,10,19
Clearances,13,32
Ball possession,58%,42%
Total shots,2,3
Shots on target,1,0
Shots off target,1,2
Blocked shots,0,1
Corner kicks,7,1
Offsides,0,0
Yellow cards,0,1
Red cards,0,0
Free kicks,3,9
Throw-ins,23,8
Goal kicks,3,3
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,2
Shots outside box,0,1
Goalkeeper saves,0,1
Passes,248,184
Accurate passes,200 (81%),128 (70%)
Long balls,15/23 (65%),16/44 (36%)
Crosses,3/19 (16%),2/6 (33%)
Dribbles,8/14 (57%),4/5 (80%)
Possession lost,92,77
Duels won,22,32
Aerials won,4,9
Tackles,7,11
Interceptions,6,12
Clearances,8,11
Ball possession,67%,33%
Total shots,9,3
Shots on target,6,1
Shots off target,2,2
Blocked shots,1,0
Corner kicks,6,0
Offsides,2,1
Yellow cards,2,2
Red cards,0,1
Free kicks,5,4
Throw-ins,21,11
Goal kicks,2,3
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,2,1
Shots outside box,7,2
Goalkeeper saves,0,4
Passes,253,126
Accurate passes,196 (77%),70 (56%)
Long balls,16/34 (47%),10/27 (37%)
Crosses,2/15 (13%),0/3 (0%)
Dribbles,3/9 (33%),4/7 (57%)
Possession lost,95,76
Duels won,23,35
Aerials won,10,13
Tackles,5,14
Interceptions,4,7
Clearances,5,21
