name,home,away
Ball possession,63%,37%
Total shots,24,11
Shots on target,8,5
Shots off target,9,5
Blocked shots,7,1
Corner kicks,15,4
Offsides,1,2
Fouls,12,6
Yellow cards,2,0
Free kicks,6,11
Throw-ins,25,21
Goal kicks,8,16
Big chances,0,1
Hit woodwork,1,0
Shots inside box,12,8
Shots outside box,12,3
Goalkeeper saves,3,7
Passes,486,286
Accurate passes,410 (84%),199 (70%)
Long balls,73/96 (76%),18/59 (31%)
Crosses,11/43 (26%),4/10 (40%)
Dribbles,9/17 (53%),12/22 (55%)
Possession lost,140,126
Duels won,51,47
Aerials won,21,10
Tackles,15,14
Interceptions,6,8
Clearances,13,42
Ball possession,58%,42%
Total shots,7,8
Shots on target,4,4
Shots off target,2,4
Blocked shots,1,0
Corner kicks,5,2
Offsides,0,2
Yellow cards,0,0
Free kicks,4,5
Throw-ins,10,12
Goal kicks,6,8
Big chances,0,0
Hit woodwork,0,0
Shots inside box,6,5
Shots outside box,1,3
Goalkeeper saves,3,3
Passes,206,148
Accurate passes,169 (82%),116 (78%)
Long balls,37/47 (79%),14/32 (44%)
Crosses,6/20 (30%),3/6 (50%)
Dribbles,4/6 (67%),6/11 (55%)
Possession lost,64,58
Duels won,28,19
Aerials won,10,2
Tackles,10,6
Interceptions,3,5
Clearances,8,15
Ball possession,68%,32%
Total shots,17,3
Shots on target,4,1
Shots off target,7,1
Blocked shots,6,1
Corner kicks,10,2
Offsides,1,0
Yellow cards,2,0
Free kicks,2,6
Throw-ins,15,9
Goal kicks,2,8
Big chances,0,1
Hit woodwork,1,0
Shots inside box,6,3
Shots outside box,11,0
Goalkeeper saves,0,4
Passes,280,138
Accurate passes,241 (86%),83 (60%)
Long balls,36/49 (73%),4/27 (15%)
Crosses,5/23 (22%),1/4 (25%)
Dribbles,5/11 (45%),6/11 (55%)
Possession lost,76,68
Duels won,23,28
Aerials won,11,8
Tackles,5,8
Interceptions,3,3
Clearances,5,27
