name,home,away
Ball possession,47%,53%
Total shots,20,18
Shots on target,4,7
Shots off target,9,9
Blocked shots,7,2
Corner kicks,11,9
Offsides,0,1
Fouls,8,12
Yellow cards,1,1
Free kicks,12,7
Throw-ins,26,21
Goal kicks,9,12
Big chances,3,2
Big chances missed,3,2
Hit woodwork,1,0
Shots inside box,15,9
Shots outside box,5,9
Goalkeeper saves,5,3
Passes,414,488
Accurate passes,297 (72%),389 (80%)
Long balls,23/67 (34%),22/47 (47%)
Crosses,5/27 (19%),3/18 (17%)
Dribbles,5/12 (42%),6/17 (35%)
Possession lost,182,169
Duels won,51,40
Aerials won,8,14
Tackles,26,13
Interceptions,13,12
Clearances,12,22
Ball possession,46%,54%
Total shots,6,10
Shots on target,3,2
Shots off target,3,7
Blocked shots,0,1
Corner kicks,2,6
Offsides,0,0
Yellow cards,0,0
Free kicks,4,4
Throw-ins,10,11
Goal kicks,7,5
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,4,4
Shots outside box,2,6
Goalkeeper saves,2,3
Passes,240,279
Accurate passes,179 (75%),229 (82%)
Long balls,7/32 (22%),8/19 (42%)
Crosses,2/7 (29%),2/14 (14%)
Dribbles,1/5 (20%),5/13 (38%)
Possession lost,88,89
Duels won,24,19
Aerials won,4,3
Tackles,15,7
Interceptions,5,6
Clearances,8,4
Ball possession,47%,53%
Total shots,14,8
Shots on target,1,5
Shots off target,6,2
Blocked shots,7,1
Corner kicks,9,3
Offsides,0,1
Yellow cards,1,1
Free kicks,8,3
Throw-ins,16,10
Goal kicks,2,7
Big chances,3,1
Big chances missed,3,1
Hit woodwork,1,0
Shots inside box,11,5
Shots outside box,3,3
Goalkeeper saves,3,0
Passes,174,209
Accurate passes,118 (68%),160 (77%)
Long balls,16/35 (46%),14/28 (50%)
Crosses,3/20 (15%),1/4 (25%)
Dribbles,4/7 (57%),1/4 (25%)
Possession lost,94,80
Duels won,27,21
Aerials won,4,11
Tackles,11,6
Interceptions,8,6
Clearances,4,18
