name,home,away
Expected goals,1.06,1.29
Expected assists,0.93,0.92
Ball possession,49%,51%
Total shots,9,16
Shots on target,2,10
Shots off target,4,1
Blocked shots,3,5
Corner kicks,6,8
Offsides,2,2
Fouls,13,11
Yellow cards,3,1
Free kicks,11,13
Throw-ins,20,21
Goal kicks,2,5
Big chances,1,3
Big chances missed,0,2
Counter attacks,1,2
Counter attack shots,1,2
Shots inside box,6,13
Shots outside box,3,3
Goalkeeper saves,7,0
Goals prevented,0.14,-1.11
Passes,387,415
Accurate passes,292 (75%),310 (75%)
Long balls,20/48 (42%),25/55 (45%)
Crosses,4/20 (20%),5/16 (31%)
Dribbles,11/21 (52%),9/12 (75%)
Possession lost,155,148
Duels won,47,73
Aerials won,16,26
Tackles,9,25
Interceptions,12,16
Clearances,17,16
Expected goals,0.10,0.47
Expected assists,0.10,0.21
Ball possession,45%,55%
Total shots,2,6
Shots on target,0,3
Shots off target,2,1
Blocked shots,0,2
Corner kicks,4,5
Offsides,0,0
Yellow cards,0,0
Free kicks,6,3
Throw-ins,8,10
Goal kicks,0,2
Big chances,0,1
Big chances missed,0,0
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,1,6
Shots outside box,1,0
Goalkeeper saves,1,0
Passes,183,230
Accurate passes,141 (77%),180 (78%)
Long balls,11/22 (50%),12/29 (41%)
Crosses,1/11 (9%),4/10 (40%)
Dribbles,3/10 (30%),3/4 (75%)
Possession lost,78,74
Duels won,19,31
Aerials won,6,9
Tackles,4,16
Interceptions,7,7
Clearances,9,9
Expected goals,0.95,0.82
Expected assists,0.82,0.71
Ball possession,53%,47%
Total shots,7,10
Shots on target,2,7
Shots off target,2,0
Blocked shots,3,3
Corner kicks,2,3
Offsides,2,2
Yellow cards,3,1
Free kicks,5,10
Throw-ins,12,11
Goal kicks,2,3
Big chances,1,2
Big chances missed,0,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,5,7
Shots outside box,2,3
Goalkeeper saves,6,0
Passes,204,185
Accurate passes,151 (74%),130 (70%)
Long balls,9/26 (35%),13/26 (50%)
Crosses,3/9 (33%),1/6 (17%)
Dribbles,8/11 (73%),6/8 (75%)
Possession lost,77,74
Duels won,28,42
Aerials won,10,17
Tackles,5,9
Interceptions,5,9
Clearances,8,7
