name,home,away
Ball possession,56%,44%
Total shots,13,7
Shots on target,5,0
Shots off target,4,3
Blocked shots,4,4
Corner kicks,7,2
Offsides,1,3
Fouls,14,14
Free kicks,14,14
Throw-ins,30,12
Goal kicks,4,8
Big chances,2,0
Big chances missed,1,0
Shots inside box,9,4
Shots outside box,4,3
Goalkeeper saves,0,4
Passes,521,408
Accurate passes,447 (86%),336 (82%)
Long balls,14/30 (47%),18/43 (42%)
Crosses,5/13 (38%),1/10 (10%)
Dribbles,9/19 (47%),5/9 (56%)
Possession lost,125,113
Duels won,50,46
Aerials won,8,7
Tackles,19,20
Interceptions,9,12
Clearances,9,16
Ball possession,62%,38%
Total shots,7,4
Shots on target,2,0
Shots off target,3,2
Blocked shots,2,2
Corner kicks,2,2
Offsides,0,0
Free kicks,8,6
Throw-ins,13,3
Goal kicks,3,4
Big chances,1,0
Big chances missed,1,0
Shots inside box,4,3
Shots outside box,3,1
Goalkeeper saves,0,2
Passes,291,170
Accurate passes,262 (90%),134 (79%)
Long balls,8/15 (53%),7/19 (37%)
Crosses,2/4 (50%),1/9 (11%)
Dribbles,6/11 (55%),2/5 (40%)
Possession lost,51,51
Duels won,23,22
Aerials won,4,4
Tackles,5,10
Interceptions,6,8
Clearances,6,6
Ball possession,50%,50%
Total shots,6,3
Shots on target,3,0
Shots off target,1,1
Blocked shots,2,2
Corner kicks,5,0
Offsides,1,3
Free kicks,6,8
Throw-ins,17,9
Goal kicks,1,4
Big chances,1,0
Big chances missed,0,0
Shots inside box,5,1
Shots outside box,1,2
Goalkeeper saves,0,2
Passes,230,238
Accurate passes,185 (80%),202 (85%)
Long balls,6/15 (40%),11/24 (46%)
Crosses,3/9 (33%),0/1 (0%)
Dribbles,3/8 (38%),3/4 (75%)
Possession lost,74,62
Duels won,27,24
Aerials won,4,3
Tackles,14,10
Interceptions,3,4
Clearances,3,10
