name,home,away
Ball possession,65%,35%
Total shots,16,15
Shots on target,2,3
Shots off target,7,9
Blocked shots,7,3
Corner kicks,6,8
Fouls,11,15
Yellow cards,4,3
Red cards,1,0
Free kicks,15,11
Throw-ins,32,18
Goal kicks,12,9
Hit woodwork,1,0
Shots inside box,11,12
Shots outside box,5,3
Goalkeeper saves,1,2
Passes,488,248
Accurate passes,377 (77%),146 (59%)
Long balls,37/79 (47%),21/58 (36%)
Crosses,5/20 (25%),7/22 (32%)
Dribbles,5/14 (36%),1/10 (10%)
Possession lost,159,150
Duels won,64,57
Aerials won,27,25
Tackles,17,20
Interceptions,4,9
Clearances,29,19
Ball possession,71%,29%
Total shots,9,5
Shots on target,1,0
Shots off target,2,4
Blocked shots,6,1
Corner kicks,5,3
Yellow cards,1,0
Red cards,0,0
Free kicks,6,7
Throw-ins,22,8
Goal kicks,6,2
Hit woodwork,1,0
Shots inside box,7,5
Shots outside box,2,0
Goalkeeper saves,0,1
Passes,258,103
Accurate passes,196 (76%),55 (53%)
Long balls,26/51 (51%),9/31 (29%)
Crosses,4/15 (27%),5/8 (63%)
Dribbles,4/7 (57%),0/5 (0%)
Possession lost,88,70
Duels won,30,25
Aerials won,12,9
Tackles,8,9
Interceptions,2,3
Clearances,6,10
Ball possession,60%,40%
Total shots,7,10
Shots on target,1,3
Shots off target,5,5
Blocked shots,1,2
Corner kicks,1,5
Yellow cards,3,3
Red cards,1,0
Free kicks,9,4
Throw-ins,10,10
Goal kicks,6,7
Hit woodwork,0,0
Shots inside box,4,7
Shots outside box,3,3
Goalkeeper saves,1,1
Passes,230,145
Accurate passes,181 (79%),91 (63%)
Long balls,11/28 (39%),12/27 (44%)
Crosses,1/5 (20%),2/14 (14%)
Dribbles,1/7 (14%),1/5 (20%)
Possession lost,71,80
Duels won,34,32
Aerials won,15,16
Tackles,9,11
Interceptions,2,6
Clearances,23,9
