name,home,away
Expected goals,2.00,2.57
Ball possession,32%,68%
Total shots,16,23
Shots on target,6,9
Shots off target,5,9
Blocked shots,5,5
Corner kicks,3,11
Offsides,1,2
Fouls,14,7
Yellow cards,1,3
Free kicks,7,14
Throw-ins,19,19
Goal kicks,15,7
Big chances,2,2
Big chances missed,0,2
Hit woodwork,1,0
Counter attacks,4,0
Counter attack shots,3,0
Counter attack goals,2,0
Shots inside box,12,17
Shots outside box,4,6
Goalkeeper saves,7,1
Passes,253,517
Accurate passes,157 (62%),435 (84%)
Long balls,24/66 (36%),33/55 (60%)
Crosses,7/14 (50%),14/45 (31%)
Dribbles,5/10 (50%),7/9 (78%)
Possession lost,137,142
Duels won,42,39
Aerials won,18,10
Tackles,12,8
Interceptions,10,7
Clearances,28,14
Ball possession,37%,63%
Total shots,8,13
Shots on target,3,5
Shots off target,2,4
Blocked shots,3,4
Corner kicks,3,5
Offsides,1,1
Yellow cards,1,0
Free kicks,1,8
Throw-ins,13,7
Goal kicks,6,3
Big chances,2,1
Big chances missed,0,1
Hit woodwork,1,0
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,5,10
Shots outside box,3,3
Goalkeeper saves,3,0
Passes,132,223
Accurate passes,86 (65%),184 (83%)
Long balls,6/24 (25%),15/27 (56%)
Crosses,3/9 (33%),9/24 (38%)
Dribbles,1/3 (33%),3/4 (75%)
Possession lost,69,64
Duels won,17,19
Aerials won,10,5
Tackles,5,3
Interceptions,6,3
Clearances,14,10
Ball possession,28%,72%
Total shots,8,10
Shots on target,3,4
Shots off target,3,5
Blocked shots,2,1
Corner kicks,0,6
Offsides,0,1
Yellow cards,0,3
Free kicks,6,6
Throw-ins,6,12
Goal kicks,9,4
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Counter attacks,2,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,7,7
Shots outside box,1,3
Goalkeeper saves,4,1
Passes,121,294
Accurate passes,71 (59%),251 (85%)
Long balls,18/42 (43%),18/28 (64%)
Crosses,4/5 (80%),5/21 (24%)
Dribbles,4/7 (57%),4/5 (80%)
Possession lost,68,78
Duels won,25,20
Aerials won,8,5
Tackles,7,5
Interceptions,4,4
Clearances,14,4
