name,home,away
Ball possession,38%,62%
Total shots,9,20
Shots on target,1,10
Shots off target,5,5
Blocked shots,3,5
Corner kicks,3,6
Offsides,2,2
Fouls,12,16
Yellow cards,6,1
Red cards,1,0
Free kicks,16,11
Throw-ins,13,24
Goal kicks,10,6
Big chances,2,5
Big chances missed,2,3
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,7,15
Shots outside box,2,5
Goalkeeper saves,6,1
Passes,369,598
Accurate passes,263 (71%),505 (84%)
Long balls,25/61 (41%),23/58 (40%)
Crosses,6/15 (40%),6/22 (27%)
Dribbles,9/17 (53%),11/17 (65%)
Possession lost,152,149
Duels won,46,46
Aerials won,10,10
Tackles,11,14
Interceptions,15,15
Clearances,22,14
Ball possession,46%,54%
Total shots,7,6
Shots on target,1,4
Shots off target,3,1
Blocked shots,3,1
Corner kicks,1,3
Offsides,1,2
Yellow cards,3,1
Red cards,0,0
Free kicks,9,4
Throw-ins,7,14
Goal kicks,4,3
Big chances,2,3
Big chances missed,2,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,5
Shots outside box,2,1
Goalkeeper saves,2,1
Passes,217,252
Accurate passes,164 (76%),198 (79%)
Long balls,13/31 (42%),10/31 (32%)
Crosses,4/8 (50%),3/10 (30%)
Dribbles,4/7 (57%),4/7 (57%)
Possession lost,76,80
Duels won,28,19
Aerials won,9,4
Tackles,6,7
Interceptions,6,9
Clearances,13,8
Ball possession,31%,69%
Total shots,2,14
Shots on target,0,6
Shots off target,2,4
Blocked shots,0,4
Corner kicks,2,3
Offsides,1,0
Yellow cards,3,0
Red cards,1,0
Free kicks,7,7
Throw-ins,6,10
Goal kicks,6,3
Big chances,0,2
Big chances missed,0,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,2,10
Shots outside box,0,4
Goalkeeper saves,4,0
Passes,152,346
Accurate passes,99 (65%),307 (89%)
Long balls,12/30 (40%),13/27 (48%)
Crosses,2/7 (29%),3/12 (25%)
Dribbles,5/10 (50%),7/10 (70%)
Possession lost,76,69
Duels won,18,27
Aerials won,1,6
Tackles,5,7
Interceptions,9,6
Clearances,9,6
