name,home,away
Ball possession,40%,60%
Total shots,16,12
Shots on target,7,5
Shots off target,7,4
Blocked shots,2,3
Corner kicks,4,2
Offsides,9,0
Fouls,12,15
Yellow cards,2,5
Red cards,0,1
Free kicks,11,12
Throw-ins,23,31
Goal kicks,6,13
Big chances,2,2
Big chances missed,1,2
Counter attacks,2,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,4,9
Shots outside box,12,3
Goalkeeper saves,3,4
Passes,276,418
Accurate passes,174 (63%),287 (69%)
Long balls,27/70 (39%),31/73 (42%)
Crosses,3/12 (25%),3/13 (23%)
Dribbles,9/24 (38%),6/13 (46%)
Possession lost,171,182
Duels won,56,69
Aerials won,20,28
Tackles,16,23
Interceptions,13,11
Clearances,23,12
Ball possession,39%,61%
Total shots,3,4
Shots on target,2,1
Shots off target,1,1
Blocked shots,0,2
Corner kicks,2,1
Offsides,4,0
Yellow cards,0,3
Red cards,0,1
Free kicks,5,5
Throw-ins,15,15
Goal kicks,3,4
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,1,3
Shots outside box,2,1
Goalkeeper saves,1,1
Passes,142,223
Accurate passes,101 (71%),165 (74%)
Long balls,12/25 (48%),12/32 (38%)
Crosses,0/6 (0%),0/5 (0%)
Dribbles,5/14 (36%),1/3 (33%)
Possession lost,81,82
Duels won,27,30
Aerials won,9,10
Tackles,8,14
Interceptions,7,6
Clearances,9,8
Ball possession,41%,59%
Total shots,13,8
Shots on target,5,4
Shots off target,6,3
Blocked shots,2,1
Corner kicks,2,1
Offsides,5,0
Yellow cards,2,2
Red cards,0,0
Free kicks,6,7
Throw-ins,8,16
Goal kicks,3,9
Big chances,2,2
Big chances missed,1,2
Counter attacks,2,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,3,6
Shots outside box,10,2
Goalkeeper saves,2,3
Passes,134,195
Accurate passes,73 (54%),122 (63%)
Long balls,15/45 (33%),19/41 (46%)
Crosses,3/6 (50%),3/8 (38%)
Dribbles,4/10 (40%),5/10 (50%)
Possession lost,90,100
Duels won,29,39
Aerials won,11,18
Tackles,8,9
Interceptions,6,5
Clearances,14,4
