name,home,away
Ball possession,29%,71%
Total shots,7,36
Shots on target,1,12
Shots off target,4,15
Blocked shots,2,9
Corner kicks,2,16
Offsides,0,3
Fouls,5,6
Free kicks,5,5
Throw-ins,19,15
Goal kicks,20,4
Big chances,1,14
Big chances missed,1,8
Hit woodwork,1,0
Shots inside box,5,28
Shots outside box,2,8
Goalkeeper saves,5,0
Passes,261,618
Accurate passes,173 (66%),551 (89%)
Long balls,11/44 (25%),19/31 (61%)
Crosses,2/5 (40%),16/38 (42%)
Dribbles,10/15 (67%),34/48 (71%)
Possession lost,125,127
Duels won,44,66
Aerials won,9,15
Tackles,20,12
Interceptions,10,22
Clearances,27,8
Ball possession,30%,70%
Total shots,4,11
Shots on target,1,5
Shots off target,2,5
Blocked shots,1,1
Corner kicks,1,5
Offsides,0,0
Free kicks,1,1
Throw-ins,13,6
Goal kicks,8,2
Big chances,0,6
Big chances missed,0,4
Hit woodwork,0,0
Shots inside box,2,8
Shots outside box,2,3
Goalkeeper saves,2,0
Passes,158,359
Accurate passes,110 (70%),324 (90%)
Long balls,5/20 (25%),4/11 (36%)
Crosses,1/3 (33%),6/20 (30%)
Dribbles,4/8 (50%),15/19 (79%)
Possession lost,67,67
Duels won,15,26
Aerials won,4,3
Tackles,6,7
Interceptions,6,13
Clearances,17,6
Ball possession,28%,72%
Total shots,3,25
Shots on target,0,7
Shots off target,2,10
Blocked shots,1,8
Corner kicks,1,11
Offsides,0,3
Free kicks,4,4
Throw-ins,6,9
Goal kicks,12,2
Big chances,1,8
Big chances missed,1,4
Hit woodwork,1,0
Shots inside box,3,20
Shots outside box,0,5
Goalkeeper saves,3,0
Passes,103,259
Accurate passes,63 (61%),227 (88%)
Long balls,6/24 (25%),15/20 (75%)
Crosses,1/2 (50%),10/18 (56%)
Dribbles,6/7 (86%),19/29 (66%)
Possession lost,58,60
Duels won,29,40
Aerials won,5,12
Tackles,14,5
Interceptions,4,9
Clearances,10,2
