name,home,away
Expected goals,2.13,1.19
Ball possession,66%,34%
Total shots,16,12
Shots on target,8,4
Shots off target,6,5
Blocked shots,2,3
Corner kicks,6,3
Offsides,1,2
Fouls,14,10
Yellow cards,1,4
Red cards,0,0
Free kicks,5,4
Throw-ins,23,20
Goal kicks,9,12
Hit woodwork,0,0
Counter attacks,1,1
Shots inside box,10,6
Shots outside box,6,6
Goalkeeper saves,2,5
Passes,491,212
Accurate passes,411 (83%),147 (69%)
Long balls,29/62 (46%),11/40 (27%)
Crosses,7/20 (35%),4/10 (40%)
Dribbles,17/22 (77%),17/21 (80%)
Possession lost,115,106
Duels won,76,81
Aerials won,14,16
Tackles,6,1
Interceptions,26,46
Clearances,15,25
