name,home,away
Ball possession,61%,39%
Total shots,18,5
Shots on target,8,2
Shots off target,3,1
Blocked shots,7,2
Corner kicks,8,0
Offsides,2,3
Fouls,25,20
Yellow cards,1,3
Free kicks,19,23
Throw-ins,18,17
Goal kicks,3,6
Big chances,1,2
Big chances missed,1,0
Shots inside box,13,4
Shots outside box,5,1
Goalkeeper saves,0,8
Passes,496,331
Accurate passes,408 (82%),239 (72%)
Long balls,26/44 (59%),28/65 (43%)
Crosses,3/22 (14%),3/8 (38%)
Dribbles,12/21 (57%),8/19 (42%)
Possession lost,152,137
Duels won,63,60
Aerials won,15,12
Tackles,18,17
Interceptions,9,14
Clearances,3,27
Ball possession,62%,38%
Total shots,11,3
Shots on target,4,0
Shots off target,3,1
Blocked shots,4,2
Corner kicks,1,0
Offsides,2,1
Yellow cards,1,1
Free kicks,10,14
Throw-ins,8,11
Goal kicks,3,3
Big chances,1,0
Big chances missed,1,0
Shots inside box,10,2
Shots outside box,1,1
Goalkeeper saves,0,4
Passes,264,166
Accurate passes,216 (82%),116 (70%)
Long balls,17/27 (63%),15/36 (42%)
Crosses,1/6 (17%),2/5 (40%)
Dribbles,9/14 (64%),3/7 (43%)
Possession lost,77,73
Duels won,35,30
Aerials won,8,6
Tackles,9,7
Interceptions,1,9
Clearances,1,13
Ball possession,60%,40%
Total shots,7,2
Shots on target,4,2
Shots off target,0,0
Blocked shots,3,0
Corner kicks,7,0
Offsides,0,2
Yellow cards,0,2
Free kicks,9,9
Throw-ins,10,6
Goal kicks,0,3
Big chances,0,2
Big chances missed,0,0
Shots inside box,3,2
Shots outside box,4,0
Goalkeeper saves,0,4
Passes,232,165
Accurate passes,192 (83%),123 (75%)
Long balls,9/17 (53%),13/29 (45%)
Crosses,2/16 (13%),1/3 (33%)
Dribbles,3/7 (43%),5/12 (42%)
Possession lost,75,64
Duels won,28,30
Aerials won,7,6
Tackles,9,10
Interceptions,8,5
Clearances,2,14
