name,home,away
Ball possession,44%,56%
Total shots,7,22
Shots on target,5,5
Shots off target,1,8
Blocked shots,1,9
Corner kicks,4,8
Offsides,2,2
Fouls,9,7
Yellow cards,1,1
Free kicks,6,9
Throw-ins,11,21
Goal kicks,12,5
Big chances,2,6
Big chances missed,2,4
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,13
Shots outside box,3,9
Goalkeeper saves,3,4
Passes,383,472
Accurate passes,282 (74%),380 (81%)
Long balls,37/74 (50%),15/35 (43%)
Crosses,0/14 (0%),4/24 (17%)
Dribbles,5/9 (56%),7/20 (35%)
Possession lost,136,160
Duels won,45,46
Aerials won,13,18
Tackles,21,12
Interceptions,13,6
Clearances,22,12
Ball possession,43%,57%
Total shots,5,8
Shots on target,4,1
Shots off target,0,3
Blocked shots,1,4
Corner kicks,4,3
Offsides,0,0
Yellow cards,1,0
Free kicks,0,4
Throw-ins,3,14
Goal kicks,5,4
Big chances,2,1
Big chances missed,2,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,2,5
Shots outside box,3,3
Goalkeeper saves,1,3
Passes,190,254
Accurate passes,141 (74%),203 (80%)
Long balls,23/38 (61%),8/16 (50%)
Crosses,0/8 (0%),2/13 (15%)
Dribbles,2/4 (50%),2/11 (18%)
Possession lost,68,86
Duels won,22,20
Aerials won,6,7
Tackles,14,7
Interceptions,6,3
Clearances,14,6
Ball possession,46%,54%
Total shots,2,14
Shots on target,1,4
Shots off target,1,5
Blocked shots,0,5
Corner kicks,0,5
Offsides,2,2
Yellow cards,0,1
Free kicks,6,5
Throw-ins,8,7
Goal kicks,7,1
Big chances,0,5
Big chances missed,0,3
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,8
Shots outside box,0,6
Goalkeeper saves,2,1
Passes,193,218
Accurate passes,141 (73%),177 (81%)
Long balls,14/36 (39%),7/19 (37%)
Crosses,0/6 (0%),2/11 (18%)
Dribbles,3/5 (60%),5/9 (56%)
Possession lost,68,74
Duels won,23,26
Aerials won,7,11
Tackles,7,5
Interceptions,7,3
Clearances,8,6
