name,home,away
Ball possession,43%,57%
Total shots,18,13
Shots on target,9,5
Shots off target,7,3
Blocked shots,2,5
Corner kicks,4,5
Offsides,2,3
Fouls,14,15
Yellow cards,2,3
Free kicks,14,14
Throw-ins,27,25
Goal kicks,8,13
Big chances,2,4
Big chances missed,1,4
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,11,10
Shots outside box,7,3
Goalkeeper saves,4,8
Passes,327,434
Accurate passes,207 (63%),307 (71%)
Long balls,23/58 (40%),35/77 (45%)
Crosses,3/18 (17%),5/22 (23%)
Dribbles,5/13 (38%),11/20 (55%)
Possession lost,191,188
Duels won,75,70
Aerials won,39,26
Tackles,17,19
Interceptions,14,8
Clearances,20,33
Ball possession,42%,58%
Total shots,11,5
Shots on target,5,2
Shots off target,4,1
Blocked shots,2,2
Corner kicks,4,3
Offsides,2,1
Yellow cards,1,0
Free kicks,6,7
Throw-ins,8,15
Goal kicks,4,6
Big chances,2,2
Big chances missed,1,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,6,4
Shots outside box,5,1
Goalkeeper saves,2,4
Passes,161,229
Accurate passes,104 (65%),171 (75%)
Long balls,12/27 (44%),24/37 (65%)
Crosses,3/13 (23%),4/13 (31%)
Dribbles,1/3 (33%),7/13 (54%)
Possession lost,87,92
Duels won,37,33
Aerials won,18,15
Tackles,12,4
Interceptions,5,4
Clearances,14,18
Ball possession,44%,56%
Total shots,7,8
Shots on target,4,3
Shots off target,3,2
Blocked shots,0,3
Corner kicks,0,2
Offsides,0,2
Yellow cards,1,3
Free kicks,8,7
Throw-ins,19,10
Goal kicks,4,7
Big chances,0,2
Big chances missed,0,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,5,6
Shots outside box,2,2
Goalkeeper saves,2,4
Passes,166,205
Accurate passes,103 (62%),136 (66%)
Long balls,11/31 (35%),11/40 (28%)
Crosses,0/5 (0%),1/9 (11%)
Dribbles,4/10 (40%),4/7 (57%)
Possession lost,104,96
Duels won,38,37
Aerials won,21,11
Tackles,5,15
Interceptions,9,4
Clearances,6,15
