name,home,away
Expected goals,1.32,0.49
Expected assists,0.48,0.37
Ball possession,28%,72%
Total shots,17,8
Shots on target,7,1
Shots off target,7,3
Blocked shots,3,4
Corner kicks,4,3
Offsides,2,0
Fouls,14,13
Yellow cards,3,5
Free kicks,13,13
Throw-ins,18,20
Goal kicks,5,7
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,14,5
Shots outside box,3,3
Goalkeeper saves,0,6
Goals prevented,-0.96,-0.29
Passes,235,636
Accurate passes,162 (69%),541 (85%)
Long balls,16/44 (36%),28/58 (48%)
Crosses,3/14 (21%),7/22 (32%)
Dribbles,11/22 (50%),11/17 (65%)
Possession lost,123,137
Duels won,56,54
Aerials won,17,16
Tackles,15,14
Interceptions,6,6
Clearances,13,22
Expected goals,0.59,0.23
Expected assists,0.37,0.12
Ball possession,31%,69%
Total shots,8,3
Shots on target,4,0
Shots off target,2,1
Blocked shots,2,2
Corner kicks,4,1
Offsides,1,0
Yellow cards,2,2
Free kicks,7,7
Throw-ins,8,10
Goal kicks,1,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,7,3
Shots outside box,1,0
Goalkeeper saves,0,3
Passes,134,308
Accurate passes,99 (74%),263 (85%)
Long balls,10/22 (45%),15/31 (48%)
Crosses,3/10 (30%),3/13 (23%)
Dribbles,6/10 (60%),6/11 (55%)
Possession lost,59,66
Duels won,34,26
Aerials won,12,6
Tackles,9,7
Interceptions,4,1
Clearances,5,11
Expected goals,0.73,0.25
Expected assists,0.11,0.25
Ball possession,24%,76%
Total shots,9,5
Shots on target,3,1
Shots off target,5,2
Blocked shots,1,2
Corner kicks,0,2
Offsides,1,0
Yellow cards,1,3
Free kicks,6,6
Throw-ins,10,10
Goal kicks,4,5
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,7,2
Shots outside box,2,3
Goalkeeper saves,0,3
Passes,101,328
Accurate passes,63 (62%),278 (85%)
Long balls,6/22 (27%),13/27 (48%)
Crosses,0/4 (0%),4/9 (44%)
Dribbles,5/12 (42%),5/6 (83%)
Possession lost,64,71
Duels won,22,28
Aerials won,5,10
Tackles,6,7
Interceptions,2,5
Clearances,8,11
