name,home,away
Ball possession,60%,40%
Total shots,24,22
Shots on target,10,10
Shots off target,7,8
Blocked shots,7,4
Corner kicks,8,5
Offsides,1,0
Fouls,11,9
Yellow cards,5,2
Free kicks,7,11
Throw-ins,17,19
Goal kicks,9,11
Big chances,3,6
Big chances missed,3,3
Shots inside box,9,10
Shots outside box,15,12
Goalkeeper saves,5,8
Passes,453,316
Accurate passes,379 (84%),233 (74%)
Long balls,35/59 (59%),29/69 (42%)
Crosses,11/35 (31%),3/9 (33%)
Dribbles,13/18 (72%),10/15 (67%)
Possession lost,130,112
Duels won,55,52
Aerials won,26,14
Tackles,9,17
Interceptions,9,6
Clearances,16,26
Ball possession,56%,44%
Total shots,8,9
Shots on target,5,4
Shots off target,1,3
Blocked shots,2,2
Corner kicks,3,1
Offsides,0,0
Yellow cards,5,0
Free kicks,3,5
Throw-ins,9,9
Goal kicks,3,3
Big chances,0,3
Big chances missed,0,1
Shots inside box,3,3
Shots outside box,5,6
Goalkeeper saves,2,3
Passes,198,164
Accurate passes,171 (86%),129 (79%)
Long balls,21/27 (78%),17/34 (50%)
Crosses,4/15 (27%),1/4 (25%)
Dribbles,3/7 (43%),3/4 (75%)
Possession lost,54,42
Duels won,20,24
Aerials won,11,7
Tackles,3,9
Interceptions,4,3
Clearances,5,6
Ball possession,64%,36%
Total shots,16,13
Shots on target,5,6
Shots off target,6,5
Blocked shots,5,2
Corner kicks,5,4
Offsides,1,0
Yellow cards,0,2
Free kicks,4,6
Throw-ins,8,10
Goal kicks,6,8
Big chances,3,3
Big chances missed,3,2
Shots inside box,6,7
Shots outside box,10,6
Goalkeeper saves,3,5
Passes,255,152
Accurate passes,208 (82%),104 (68%)
Long balls,14/32 (44%),12/35 (34%)
Crosses,7/20 (35%),2/5 (40%)
Dribbles,10/11 (91%),7/11 (64%)
Possession lost,76,70
Duels won,35,28
Aerials won,15,7
Tackles,6,8
Interceptions,5,3
Clearances,11,20
