name,home,away
Expected goals,1.70,0.84
Ball possession,42%,58%
Total shots,23,15
Shots on target,7,4
Shots off target,9,7
Blocked shots,7,4
Corner kicks,5,5
Offsides,0,3
Fouls,14,10
Yellow cards,2,2
Free kicks,10,14
Throw-ins,21,22
Goal kicks,10,14
Big chances,2,2
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,16,7
Shots outside box,7,8
Goalkeeper saves,3,6
Passes,319,442
Accurate passes,254 (80%),367 (83%)
Long balls,19/48 (40%),16/42 (38%)
Crosses,9/18 (50%),6/15 (40%)
Dribbles,7/8 (88%),10/14 (71%)
Possession lost,95,112
Duels won,34,45
Aerials won,6,12
Tackles,11,9
Interceptions,6,6
Clearances,20,14
Ball possession,42%,58%
Total shots,13,6
Shots on target,4,1
Shots off target,7,3
Blocked shots,2,2
Corner kicks,2,1
Offsides,0,0
Yellow cards,0,1
Free kicks,7,6
Throw-ins,11,8
Goal kicks,5,12
Big chances,2,0
Big chances missed,1,0
Hit woodwork,0,1
Shots inside box,9,2
Shots outside box,4,4
Goalkeeper saves,1,3
Passes,152,221
Accurate passes,124 (82%),185 (84%)
Long balls,11/22 (50%),8/23 (35%)
Crosses,5/10 (50%),2/5 (40%)
Dribbles,4/4 (100%),4/4 (100%)
Possession lost,42,49
Duels won,18,16
Aerials won,3,3
Tackles,4,3
Interceptions,4,5
Clearances,4,4
Ball possession,43%,57%
Total shots,10,9
Shots on target,3,3
Shots off target,2,4
Blocked shots,5,2
Corner kicks,3,4
Offsides,0,3
Yellow cards,2,1
Free kicks,3,8
Throw-ins,10,14
Goal kicks,5,2
Big chances,0,2
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,7,5
Shots outside box,3,4
Goalkeeper saves,2,3
Passes,167,221
Accurate passes,130 (78%),182 (82%)
Long balls,8/26 (31%),8/19 (42%)
Crosses,4/8 (50%),4/10 (40%)
Dribbles,3/4 (75%),6/10 (60%)
Possession lost,53,63
Duels won,16,29
Aerials won,3,9
Tackles,7,6
Interceptions,2,1
Clearances,16,10
