name,home,away
Expected goals,1.30,1.48
Ball possession,43%,57%
Total shots,9,11
Shots on target,2,4
Shots off target,5,3
Blocked shots,2,4
Corner kicks,6,3
Offsides,2,3
Fouls,8,14
Yellow cards,2,2
Red cards,0,0
Free kicks,3,1
Throw-ins,23,16
Goal kicks,12,5
Hit woodwork,0,0
Counter attacks,0,2
Shots inside box,7,8
Shots outside box,2,3
Goalkeeper saves,3,2
Passes,305,451
Accurate passes,239 (78%),353 (78%)
Long balls,20/39 (51%),39/69 (56%)
Crosses,7/14 (50%),9/31 (29%)
Dribbles,36/54 (66%),25/31 (80%)
Possession lost,138,123
Duels won,121,114
Aerials won,26,26
Tackles,4,13
Interceptions,51,52
Clearances,20,16
