name,home,away
Ball possession,38%,62%
Total shots,11,16
Shots on target,3,6
Shots off target,6,6
Blocked shots,2,4
Corner kicks,2,11
Fouls,10,11
Yellow cards,3,3
Free kicks,10,9
Throw-ins,22,31
Goal kicks,14,8
Big chances,2,3
Big chances missed,0,2
Hit woodwork,0,2
Shots inside box,6,14
Shots outside box,5,2
Goalkeeper saves,4,1
Passes,276,448
Accurate passes,200 (72%),367 (82%)
Long balls,29/61 (48%),31/62 (50%)
Crosses,6/15 (40%),8/34 (24%)
Dribbles,5/7 (71%),9/16 (56%)
Possession lost,114,147
Duels won,47,40
Aerials won,19,13
Tackles,13,9
Interceptions,12,8
Clearances,32,9
Ball possession,36%,64%
Total shots,5,8
Shots on target,2,4
Shots off target,2,3
Blocked shots,1,1
Corner kicks,2,4
Yellow cards,2,1
Free kicks,6,3
Throw-ins,12,13
Goal kicks,5,3
Big chances,1,3
Big chances missed,0,2
Hit woodwork,0,2
Shots inside box,3,8
Shots outside box,2,0
Goalkeeper saves,3,1
Passes,133,239
Accurate passes,90 (68%),197 (82%)
Long balls,13/33 (39%),7/22 (32%)
Crosses,2/7 (29%),4/15 (27%)
Dribbles,1/2 (50%),5/7 (71%)
Possession lost,57,65
Duels won,16,23
Aerials won,6,10
Tackles,3,5
Interceptions,6,4
Clearances,9,6
Ball possession,40%,60%
Total shots,6,8
Shots on target,1,2
Shots off target,4,3
Blocked shots,1,3
Corner kicks,0,7
Yellow cards,1,2
Free kicks,4,6
Throw-ins,10,18
Goal kicks,9,5
Big chances,1,0
Big chances missed,0,0
Hit woodwork,0,0
Shots inside box,3,6
Shots outside box,3,2
Goalkeeper saves,1,0
Passes,143,209
Accurate passes,110 (77%),170 (81%)
Long balls,16/28 (57%),24/40 (60%)
Crosses,4/8 (50%),4/19 (21%)
Dribbles,4/5 (80%),4/9 (44%)
Possession lost,57,82
Duels won,31,17
Aerials won,13,3
Tackles,10,4
Interceptions,6,4
Clearances,23,3
