name,home,away
Expected goals,0.79,0.91
Ball possession,64%,36%
Total shots,9,19
Shots on target,4,4
Shots off target,3,7
Blocked shots,2,8
Corner kicks,12,3
Offsides,3,2
Fouls,20,14
Yellow cards,4,3
Free kicks,14,18
Throw-ins,45,24
Goal kicks,9,7
Big chances,2,1
Big chances missed,2,1
Hit woodwork,0,1
Shots inside box,5,10
Shots outside box,4,9
Goalkeeper saves,4,4
Passes,360,209
Accurate passes,266 (74%),125 (60%)
Long balls,31/74 (42%),16/62 (26%)
Crosses,4/29 (14%),4/12 (33%)
Dribbles,7/13 (54%),7/11 (64%)
Possession lost,169,141
Duels won,55,60
Aerials won,21,20
Tackles,13,15
Interceptions,4,16
Clearances,25,47
Ball possession,65%,35%
Total shots,4,6
Shots on target,1,1
Shots off target,2,2
Blocked shots,1,3
Corner kicks,3,0
Offsides,2,2
Yellow cards,0,2
Free kicks,10,5
Throw-ins,24,12
Goal kicks,6,4
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,1
Shots inside box,2,2
Shots outside box,2,4
Goalkeeper saves,1,1
Passes,190,109
Accurate passes,137 (72%),69 (63%)
Long balls,13/38 (34%),7/31 (23%)
Crosses,0/11 (0%),1/3 (33%)
Dribbles,5/10 (50%),2/4 (50%)
Possession lost,89,73
Duels won,34,25
Aerials won,10,8
Tackles,9,10
Interceptions,1,7
Clearances,6,27
Ball possession,63%,37%
Total shots,5,13
Shots on target,3,3
Shots off target,1,5
Blocked shots,1,5
Corner kicks,9,3
Offsides,1,0
Yellow cards,4,1
Free kicks,4,13
Throw-ins,21,12
Goal kicks,3,3
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,0
Shots inside box,3,8
Shots outside box,2,5
Goalkeeper saves,3,3
Passes,170,100
Accurate passes,129 (76%),56 (56%)
Long balls,18/36 (50%),9/31 (29%)
Crosses,4/18 (22%),3/9 (33%)
Dribbles,2/3 (67%),5/7 (71%)
Possession lost,80,68
Duels won,21,35
Aerials won,11,12
Tackles,4,5
Interceptions,3,9
Clearances,19,20
