name,home,away
Ball possession,53%,47%
Total shots,8,11
Shots on target,3,3
Shots off target,5,3
Blocked shots,0,5
Corner kicks,4,2
Fouls,7,12
Yellow cards,1,1
Free kicks,10,7
Throw-ins,32,42
Goal kicks,5,8
Big chances,0,2
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,6
Shots outside box,4,5
Goalkeeper saves,2,3
Passes,382,346
Accurate passes,249 (65%),210 (61%)
Long balls,25/58 (43%),30/87 (34%)
Crosses,1/15 (7%),2/9 (22%)
Dribbles,8/18 (44%),5/11 (45%)
Possession lost,209,205
Duels won,54,54
Aerials won,17,19
Tackles,19,23
Interceptions,13,18
Clearances,11,16
Ball possession,48%,52%
Total shots,2,7
Shots on target,1,2
Shots off target,1,3
Blocked shots,0,2
Corner kicks,1,0
Yellow cards,0,1
Free kicks,5,4
Throw-ins,16,20
Goal kicks,4,3
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,0,4
Shots outside box,2,3
Goalkeeper saves,2,1
Passes,165,184
Accurate passes,105 (64%),120 (65%)
Long balls,10/24 (42%),15/38 (39%)
Crosses,0/7 (0%),1/4 (25%)
Dribbles,7/11 (64%),2/5 (40%)
Possession lost,100,93
Duels won,26,26
Aerials won,8,9
Tackles,6,11
Interceptions,9,11
Clearances,4,6
Ball possession,57%,43%
Total shots,6,4
Shots on target,2,1
Shots off target,4,0
Blocked shots,0,3
Corner kicks,3,2
Yellow cards,1,0
Free kicks,5,3
Throw-ins,16,22
Goal kicks,1,5
Big chances,0,1
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,2
Shots outside box,2,2
Goalkeeper saves,0,2
Passes,217,162
Accurate passes,144 (66%),90 (56%)
Long balls,15/34 (44%),15/49 (31%)
Crosses,1/8 (13%),1/5 (20%)
Dribbles,1/7 (14%),3/6 (50%)
Possession lost,109,112
Duels won,28,28
Aerials won,9,10
Tackles,13,12
Interceptions,4,7
Clearances,7,10
