name,home,away
Ball possession,54%,46%
Total shots,13,21
Shots on target,8,7
Shots off target,4,12
Blocked shots,1,2
Corner kicks,0,5
Offsides,2,0
Fouls,8,7
Yellow cards,0,1
Free kicks,7,8
Throw-ins,22,27
Goal kicks,18,7
Big chances,0,3
Big chances missed,0,2
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,5,12
Shots outside box,8,9
Goalkeeper saves,5,7
Passes,478,399
Accurate passes,378 (79%),314 (79%)
Long balls,19/53 (36%),34/64 (53%)
Crosses,2/12 (17%),6/18 (33%)
Dribbles,6/17 (35%),12/20 (60%)
Possession lost,151,146
Duels won,44,57
Aerials won,12,14
Tackles,19,23
Interceptions,8,8
Clearances,20,13
Ball possession,46%,54%
Total shots,6,11
Shots on target,4,4
Shots off target,1,6
Blocked shots,1,1
Corner kicks,0,2
Offsides,1,0
Yellow cards,0,1
Free kicks,5,4
Throw-ins,9,11
Goal kicks,8,2
Big chances,0,2
Big chances missed,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,1,6
Shots outside box,5,5
Goalkeeper saves,3,4
Passes,202,240
Accurate passes,157 (78%),194 (81%)
Long balls,7/25 (28%),22/39 (56%)
Crosses,1/4 (25%),3/10 (30%)
Dribbles,3/9 (33%),6/10 (60%)
Possession lost,73,77
Duels won,23,33
Aerials won,6,8
Tackles,9,15
Interceptions,2,2
Clearances,13,5
Ball possession,63%,37%
Total shots,7,10
Shots on target,4,3
Shots off target,3,6
Blocked shots,0,1
Corner kicks,0,3
Offsides,1,0
Yellow cards,0,0
Free kicks,2,4
Throw-ins,13,16
Goal kicks,10,5
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,4,6
Shots outside box,3,4
Goalkeeper saves,2,3
Passes,276,159
Accurate passes,221 (80%),120 (75%)
Long balls,12/28 (43%),12/25 (48%)
Crosses,1/8 (13%),3/8 (38%)
Dribbles,3/8 (38%),6/10 (60%)
Possession lost,78,69
Duels won,21,24
Aerials won,6,6
Tackles,10,8
Interceptions,6,6
Clearances,7,8
