name,home,away
Ball possession,75%,25%
Total shots,24,8
Shots on target,6,3
Shots off target,10,2
Blocked shots,8,3
Corner kicks,12,1
Offsides,0,1
Fouls,14,13
Yellow cards,1,1
Free kicks,12,14
Throw-ins,23,13
Goal kicks,3,18
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,0
Shots inside box,12,2
Shots outside box,12,6
Goalkeeper saves,2,4
Passes,592,201
Accurate passes,508 (86%),111 (55%)
Long balls,47/66 (71%),18/59 (31%)
Crosses,8/32 (25%),2/6 (33%)
Dribbles,7/12 (58%),2/5 (40%)
Possession lost,149,127
Duels won,54,58
Aerials won,20,15
Tackles,16,27
Interceptions,5,10
Clearances,8,34
Ball possession,74%,26%
Total shots,12,1
Shots on target,2,0
Shots off target,6,1
Blocked shots,4,0
Corner kicks,5,0
Offsides,0,1
Yellow cards,0,0
Free kicks,9,9
Throw-ins,9,4
Goal kicks,1,10
Big chances,0,0
Big chances missed,0,0
Hit woodwork,1,0
Shots inside box,5,0
Shots outside box,7,1
Goalkeeper saves,0,2
Passes,292,105
Accurate passes,247 (85%),57 (54%)
Long balls,25/35 (71%),9/30 (30%)
Crosses,4/11 (36%),1/2 (50%)
Dribbles,2/4 (50%),0/0 (0%)
Possession lost,73,63
Duels won,30,36
Aerials won,14,10
Tackles,6,17
Interceptions,2,6
Clearances,4,14
Ball possession,76%,24%
Total shots,12,7
Shots on target,4,3
Shots off target,4,1
Blocked shots,4,3
Corner kicks,7,1
Offsides,0,0
Yellow cards,1,1
Free kicks,3,5
Throw-ins,14,9
Goal kicks,2,8
Big chances,2,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,7,2
Shots outside box,5,5
Goalkeeper saves,2,2
Passes,300,96
Accurate passes,261 (87%),54 (56%)
Long balls,22/31 (71%),9/29 (31%)
Crosses,4/21 (19%),1/4 (25%)
Dribbles,5/8 (63%),2/5 (40%)
Possession lost,76,64
Duels won,24,22
Aerials won,6,5
Tackles,10,10
Interceptions,3,4
Clearances,4,20
